,year,region_name,population_interpolated,N_est,lower,upper,score,score_cap,lower_cap,N_est_cap,upper_cap,region_code,gdp_per_capita,inclusive,restricted
1825,1621,Low countries,3.21,1718.687831022114,1595.6837847203806,1846.8156534365912,314.9,98.16856060606061,497.5350919756252,535.8900058636406,575.8423733676253,re_low_countries,4185,1,1
1826,1622,Low countries,3.22,1668.5156326077881,1549.3402343587009,1792.6827317061616,307.8,95.71212121212122,481.9366417381067,519.0112525283936,557.6383169955566,re_low_countries,4451,1,1
1827,1623,Low countries,3.23,1618.3434341934621,1502.9966839970211,1738.549809975732,300.7,93.25568181818181,466.33819150058815,502.1324991931467,539.434260623488,re_low_countries,3940,1,1
1828,1624,Low countries,3.24,1568.1712357791362,1456.6531336353414,1684.4168882453023,293.6,90.79924242424242,450.7397412630696,485.2537458578998,521.2302042514193,re_low_countries,3660,1,1
1829,1625,Low countries,3.25,1517.9990373648102,1410.3095832736617,1630.2839665148726,286.5,88.34280303030303,435.14129102555114,468.37499252265286,503.0261478793507,re_low_countries,3313,1,1
1830,1626,Low countries,3.26,1467.8268389504842,1363.966032911982,1576.151044784443,279.4,85.88636363636364,419.54284078803255,451.49623918740593,484.822091507282,re_low_countries,4234,1,1
1831,1627,Low countries,3.27,1417.6546405361582,1317.622482550302,1522.0181230540131,272.3,83.42992424242425,403.9443905505141,434.617485852159,466.6180351352133,re_low_countries,3381,1,1
1832,1628,Low countries,3.28,1367.4824421218323,1271.2789321886223,1467.8852013235835,265.2,80.97348484848484,388.34594031299554,417.73873251691214,448.41397876314466,re_low_countries,3441,1,1
1833,1629,Low countries,3.29,1317.3102437075063,1224.9353818269426,1413.7522795931538,258.1,78.51704545454545,372.747490075477,400.85997918166515,430.209922391076,re_low_countries,3288,1,1
1834,1630,Low countries,3.3,1267.1380452931803,1178.5918314652629,1359.6193578627242,251.0,76.06060606060606,357.14903983795847,383.9812258464183,412.0058660190073,re_low_countries,3198,1,1
1835,1631,Low countries,3.3099999999999996,1291.6096810290082,1201.416822505199,1385.7284272282607,269.4,81.24866310160428,362.8118341442986,390.0494092221135,418.4732221088151,re_low_countries,4188,1,1
1836,1632,Low countries,3.32,1316.0813167648364,1224.241813545135,1411.8374965937971,287.8,86.4367201426025,368.47462845063876,396.11759259780877,424.94057819862286,re_low_countries,3854,1,1
1837,1633,Low countries,3.33,1340.5529525006643,1247.0668045850712,1437.9465659593334,306.2,91.62477718360071,374.1374227569789,402.185775973504,431.40793428843057,re_low_countries,4184,1,1
1838,1634,Low countries,3.34,1365.0245882364923,1269.8917956250073,1464.0556353248699,324.6,96.81283422459893,379.80021706331905,408.25395934919925,437.87529037823833,re_low_countries,4006,1,1
1839,1635,Low countries,3.3499999999999996,1389.4962239723204,1292.7167866649434,1490.1647046904063,343.0,102.00089126559715,385.46301136965917,414.3221427248945,444.3426464680461,re_low_countries,4373,1,1
1840,1636,Low countries,3.36,1413.9678597081484,1315.5417777048792,1516.2737740559428,361.4,107.18894830659536,391.12580567599935,420.39032610058973,450.81000255785386,re_low_countries,4094,1,1
1841,1637,Low countries,3.37,1438.4394954439763,1338.3667687448153,1542.3828434214793,379.79999999999995,112.37700534759358,396.78859998233946,426.458509476285,457.27735864766163,re_low_countries,3503,1,1
1842,1638,Low countries,3.38,1462.9111311798042,1361.1917597847514,1568.4919127870155,398.2,117.5650623885918,402.4513942886796,432.5266928519802,463.74471473746934,re_low_countries,3916,1,1
1843,1639,Low countries,3.3899999999999997,1487.3827669156324,1384.0167508246875,1594.600982152552,416.6,122.75311942959001,408.11418859501975,438.59487622767546,470.2120708272771,re_low_countries,3852,1,1
1844,1640,Low countries,3.4,1511.8544026514603,1406.8417418646236,1620.7100515180884,435.0,127.94117647058823,413.7769829013599,444.6630596033707,476.67942691708487,re_low_countries,3532,1,1
1845,1641,Low countries,3.41,1473.2338566565622,1370.9116986729093,1579.376381232002,425.5,124.86134453781513,402.32903632400905,432.3581520059616,463.5078656155828,re_low_countries,3920,1,1
1846,1642,Low countries,3.42,1434.6133106616642,1334.981655481195,1538.0427109459156,416.0,121.78151260504201,390.88108974665823,420.05324440855253,450.3363043140807,re_low_countries,4047,1,1
1847,1643,Low countries,3.4299999999999997,1395.9927646667659,1299.0516122894805,1496.709040659829,406.5,118.7016806722689,379.4331431693074,407.7483368111434,437.1647430125786,re_low_countries,3914,1,1
1848,1644,Low countries,3.44,1357.3722186718678,1263.1215690977663,1455.3753703737427,397.0,115.62184873949579,367.98519659195654,395.4434292137343,423.9931817110765,re_low_countries,4307,1,1
1849,1645,Low countries,3.45,1318.7516726769697,1227.191525906052,1414.0417000876562,387.5,112.54201680672269,356.5372500146057,383.1385216163252,410.8216204095744,re_low_countries,3953,1,1
1850,1646,Low countries,3.46,1280.1311266820717,1191.2614827143377,1372.7080298015699,378.0,109.46218487394958,345.0893034372549,370.83361401891614,397.65005910807236,re_low_countries,3879,1,1
1851,1647,Low countries,3.4699999999999998,1241.5105806871736,1155.3314395226234,1331.3743595154833,368.5,106.38235294117646,333.6413568599041,358.528706421507,384.47849780657026,re_low_countries,3964,1,1
1852,1648,Low countries,3.48,1202.8900346922755,1119.401396330909,1290.0406892293968,359.0,103.30252100840336,322.19341028255326,346.2237988240979,371.30693650506817,re_low_countries,4202,1,1
1853,1649,Low countries,3.49,1164.2694886973773,1083.4713531391947,1248.7070189433105,349.5,100.22268907563024,310.7454637052024,333.91889122668886,358.13537520356607,re_low_countries,4055,1,1
1854,1650,Low countries,3.5,1125.6489427024792,1047.5413099474804,1207.373348657224,340.0,97.14285714285714,299.29751712785156,321.61398362927974,344.963813902064,re_low_countries,4316,1,1
1855,1651,Low countries,3.505,1121.6908122106563,1043.7884810273029,1203.1137483181,356.3,101.59758551307847,297.81883642198767,320.0460398518236,343.2780619559698,re_low_countries,3988,1,1
1856,1652,Low countries,3.51,1117.7326817188332,1040.0356521071253,1198.854147978976,372.6,106.0523138832998,296.3401557161238,318.47809607436744,341.59231000987563,re_low_countries,3392,1,1
1857,1653,Low countries,3.515,1113.7745512270103,1036.2828231869478,1194.594547639852,388.9,110.50704225352112,294.86147501025994,316.9101522969113,339.9065580637815,re_low_countries,3630,1,1
1858,1654,Low countries,3.52,1109.8164207351872,1032.5299942667702,1190.3349473007281,405.2,114.96177062374245,293.38279430439604,315.34220851945514,338.22080611768735,re_low_countries,3421,1,1
1859,1655,Low countries,3.525,1105.8582902433643,1028.7771653465927,1186.0753469616043,421.5,119.41649899396378,291.90411359853215,313.774264741999,336.5350541715932,re_low_countries,3525,1,1
1860,1656,Low countries,3.53,1101.9001597515414,1025.0243364264152,1181.8157466224802,437.8,123.87122736418512,290.42543289266825,312.2063209645428,334.849302225499,re_low_countries,3349,1,1
1861,1657,Low countries,3.5349999999999997,1097.9420292597183,1021.2715075062378,1177.5561462833562,454.1,128.32595573440645,288.94675218680436,310.63837718708663,333.16355027940483,re_low_countries,3034,1,1
1862,1658,Low countries,3.54,1093.9838987678954,1017.5186785860602,1173.2965459442323,470.4,132.78068410462777,287.4680714809405,309.0704334096305,331.4777983333107,re_low_countries,3070,1,1
1863,1659,Low countries,3.545,1090.0257682760723,1013.7658496658827,1169.0369456051085,486.70000000000005,137.2354124748491,285.98939077507663,307.50248963217433,329.79204638721654,re_low_countries,3097,1,1
1864,1660,Low countries,3.55,1086.0676377842494,1010.0130207457051,1164.7773452659844,503.0,141.69014084507043,284.51071006921273,305.9345458547182,328.1062944411224,re_low_countries,3168,1,1
1865,1661,Low countries,3.5549999999999997,1043.9405211900694,970.7030377603882,1119.6331785112507,481.2,135.43779342723005,273.19611658708413,293.8076599315366,315.1105449336392,re_low_countries,3173,1,1
1866,1662,Low countries,3.56,1001.8134045958894,931.3930547750712,1074.4890117565167,459.4,129.1854460093897,261.8815231049555,281.68077400835506,302.114795426156,re_low_countries,3561,1,1
1867,1663,Low countries,3.565,959.6862880017094,892.0830717897543,1029.344845001783,437.6,122.93309859154931,250.56692962282688,269.5538880851735,289.11904591867284,re_low_countries,3811,1,1
1868,1664,Low countries,3.57,917.5591714075293,852.7730888044373,984.200678247049,415.8,116.68075117370893,239.25233614069825,257.42700216199194,276.12329641118964,re_low_countries,3412,1,1
1869,1665,Low countries,3.575,875.4320548133494,813.4631058191203,939.0565114923152,394.0,110.42840375586854,227.93774265856962,245.30011623881038,263.12754690370645,re_low_countries,3266,1,1
1870,1666,Low countries,3.58,833.3049382191693,774.1531228338033,893.9123447375814,372.2,104.17605633802818,216.623149176441,233.1732303156288,250.13179739622328,re_low_countries,3176,1,1
1871,1667,Low countries,3.585,791.1778216249893,734.8431398484863,848.7681779828475,350.4,97.9237089201878,205.30855569431236,221.04634439244725,237.1360478887401,re_low_countries,3402,1,1
1872,1668,Low countries,3.59,749.0507050308092,695.5331568631693,803.6240112281137,328.6,91.67136150234742,193.99396221218376,208.9194584692657,224.1402983812569,re_low_countries,3671,1,1
1873,1669,Low countries,3.595,706.9235884366293,656.2231738778523,758.4798444733799,306.79999999999995,85.41901408450704,182.6793687300551,196.79257254608413,211.14454887377372,re_low_countries,3448,1,1
1874,1670,Low countries,3.6,664.7964718424493,616.9131908925355,713.335677718646,285.0,79.16666666666667,171.3647752479265,184.66568662290257,198.14879936629055,re_low_countries,3476,1,1
1875,1671,Low countries,3.605,681.4445109918154,632.2707163363391,731.3859638744943,291.2,80.7568493150685,175.33757019794405,188.9738265451633,202.82264653314448,re_low_countries,3235,1,1
1876,1672,Low countries,3.61,698.0925501411816,647.6282417801427,749.4362500303426,297.4,82.34703196347033,179.3103651479616,193.28196646742404,207.4964936999984,re_low_countries,2923,1,1
1877,1673,Low countries,3.615,714.7405892905479,662.9857672239465,767.486536186191,303.6,83.93721461187215,183.28316009797913,197.59010638968476,212.17034086685234,re_low_countries,3171,1,1
1878,1674,Low countries,3.62,731.388628439914,678.3432926677501,785.5368223420393,309.8,85.52739726027397,187.25595504799668,201.8982463119455,216.84418803370627,re_low_countries,3522,1,1
1879,1675,Low countries,3.625,748.0366675892801,693.7008181115538,803.5871084978876,316.0,87.1175799086758,191.22874999801422,206.20638623420624,221.5180352005602,re_low_countries,3472,1,1
1880,1676,Low countries,3.63,764.6847067386464,709.0583435553574,821.6373946537358,322.2,88.70776255707763,195.20154494803177,210.51452615646696,226.19188236741414,re_low_countries,3409,1,1
1881,1677,Low countries,3.635,781.3327458880126,724.415868999161,839.6876808095841,328.4,90.29794520547945,199.1743398980493,214.8226660787277,230.86572953426807,re_low_countries,3144,1,1
1882,1678,Low countries,3.64,797.9807850373787,739.7733944429648,857.7379669654324,334.6,91.88812785388127,203.14713484806686,219.13080600098843,235.539576701122,re_low_countries,3385,1,1
1883,1679,Low countries,3.645,814.6288241867449,755.1309198867684,875.7882531212807,340.8,93.47831050228311,207.1199297980844,223.43894592324918,240.21342386797593,re_low_countries,3209,1,1
1884,1680,Low countries,3.65,831.2768633361111,770.4884453305721,893.838539277129,347.0,95.06849315068493,211.09272474810194,227.7470858455099,244.88727103482987,re_low_countries,3549,1,1
1885,1681,Low countries,3.655,814.6457265480584,754.9275119705454,876.0387260362733,331.6,90.77786005183265,206.6018066443811,222.94441767867738,239.74558195482177,re_low_countries,3376,1,1
1886,1682,Low countries,3.66,798.0145897600056,739.3665786105188,858.2389127954175,316.2,86.48722695298038,202.11088854066023,218.1417495118449,234.6038928748137,re_low_countries,3369,1,1
1887,1683,Low countries,3.665,781.3834529719529,723.8056452504921,840.4390995545617,300.8,82.1965938541281,197.61997043693938,213.33908134501237,229.46220379480562,re_low_countries,3347,1,1
1888,1684,Low countries,3.67,764.7523161839001,708.2447118904655,822.639286313706,285.4,77.90596075527583,193.1290523332185,208.53641317817986,224.32051471479753,re_low_countries,3291,1,1
1889,1685,Low countries,3.675,748.1211793958474,692.6837785304388,804.8394730728503,270.0,73.61532765642355,188.63813422949767,203.73374501134737,219.17882563478946,re_low_countries,3610,1,1
1890,1686,Low countries,3.68,731.4900426077947,677.1228451704121,787.0396598319944,254.6,69.32469455757126,184.14721612577682,198.93107684451485,214.03713655478137,re_low_countries,3684,1,1
1891,1687,Low countries,3.685,714.858905819742,661.5619118103855,769.2398465911388,239.2,65.03406145871898,179.65629802205595,194.12840867768233,208.89544747477328,re_low_countries,3630,1,1
1892,1688,Low countries,3.69,698.2277690316893,646.0009784503588,751.440033350283,223.8,60.74342835986671,175.1653799183351,189.3257405108498,203.7537583947652,re_low_countries,3817,1,1
1893,1689,Low countries,3.6950000000000003,681.5966322436365,630.4400450903322,733.6402201094272,208.4,56.45279526101444,170.67446181461423,184.52307234401732,198.61206931475712,re_low_countries,3742,1,1
1894,1690,Low countries,3.7,664.9654954555838,614.8791117303056,715.8404068685714,193.0,52.16216216216216,166.1835437108934,179.7204041771848,193.47038023474903,re_low_countries,3915,1,1
1895,1691,Low countries,3.705,690.9368820919578,638.8685843103488,743.9885840340595,195.3,52.70594594594594,172.35915834062374,186.4064800746483,200.71860030523285,re_low_countries,3840,1,1
1896,1692,Low countries,3.71,716.9082687283319,662.858056890392,772.1367611995477,197.6,53.24972972972973,178.53477297035408,193.09255597211182,207.96682037571668,re_low_countries,3653,1,1
1897,1693,Low countries,3.7150000000000003,742.879655364706,686.8475294704353,800.2849383650357,199.9,53.79351351351352,184.7103876000844,199.77863186957535,215.21504044620053,re_low_countries,4093,1,1
1898,1694,Low countries,3.72,768.8510420010801,710.8370020504785,828.4331155305239,202.2,54.3372972972973,190.88600222981475,206.46470776703885,222.46326051668436,re_low_countries,3674,1,1
1899,1695,Low countries,3.725,794.8224286374542,734.8264746305217,856.5812926960119,204.5,54.88108108108108,197.0616168595451,213.15078366450234,229.71148058716818,re_low_countries,3786,1,1
1900,1696,Low countries,3.73,820.7938152738283,758.815947210565,884.7294698615001,206.8,55.424864864864865,203.23723148927544,219.83685956196587,236.959700657652,re_low_countries,3430,1,1
1901,1697,Low countries,3.735,846.7652019102023,782.8054197906083,912.8776470269881,209.1,55.96864864864865,209.4128461190058,226.5229354594294,244.20792072813583,re_low_countries,3653,1,1
1902,1698,Low countries,3.74,872.7365885465765,806.7948923706515,941.0258241924762,211.4,56.51243243243243,215.5884607487361,233.2090113568929,251.45614079861969,re_low_countries,3612,1,1
1903,1699,Low countries,3.745,898.7079751829506,830.7843649506947,969.1740013579644,213.7,57.056216216216214,221.76407537846646,239.89508725435638,258.7043608691035,re_low_countries,3968,1,1
1904,1700,Low countries,3.75,924.6793618193246,854.773837530738,997.3221785234524,216.0,57.6,227.9396900081968,246.5811631518199,265.95258093958734,re_low_countries,3377,1,1
1905,1701,Low countries,3.76,903.458163053856,835.0236849605926,974.5207012099366,208.0,55.37246753246753,222.21772910683904,240.4286929188363,259.3393333751947,re_low_countries,3746,1,1
1906,1702,Low countries,3.77,882.2369642883874,815.2735323904471,951.7192238964209,200.0,53.14493506493507,216.49576820548128,234.27622268585273,252.72608581080206,re_low_countries,4271,1,1
1907,1703,Low countries,3.7800000000000002,861.0157655229187,795.5233798203017,928.9177465829051,192.0,50.9174025974026,210.77380730412352,228.12375245286913,246.11283824640944,re_low_countries,3342,1,1
1908,1704,Low countries,3.79,839.7945667574501,775.7732272501563,906.1162692693894,184.0,48.68987012987013,205.05184640276576,221.97128221988552,239.4995906820168,re_low_countries,3580,1,1
1909,1705,Low countries,3.8,818.5733679919815,756.023074680011,883.3147919558736,176.0,46.46233766233766,199.329885501408,215.81881198690195,232.88634311762416,re_low_countries,4225,1,1
1910,1706,Low countries,3.81,797.3521692265128,736.2729221098655,860.5133146423578,168.0,44.2348051948052,193.60792460005024,209.66634175391835,226.27309555323154,re_low_countries,3913,1,1
1911,1707,Low countries,3.8200000000000003,776.1309704610442,716.52276953972,837.7118373288421,160.0,42.00727272727273,187.88596369869245,203.51387152093474,219.6598479888389,re_low_countries,4074,1,1
1912,1708,Low countries,3.83,754.9097716955755,696.7726169695746,814.9103600153263,152.0,39.779740259740265,182.1640027973347,197.36140128795114,213.04660042444627,re_low_countries,3880,1,1
1913,1709,Low countries,3.84,733.688572930107,677.0224643994293,792.1088827018106,144.0,37.552207792207795,176.44204189597693,191.20893105496756,206.43335286005362,re_low_countries,4131,1,1
1914,1710,Low countries,3.85,712.4673741646383,657.2723118292838,769.3074053882948,136.0,35.324675324675326,170.72008099461917,185.05646082198396,199.820105295661,re_low_countries,4222,1,1
1915,1711,Low countries,3.8600000000000003,732.5748861931286,675.8482807558328,791.1156463486269,141.3,36.57701791879007,174.99065520135403,189.6784728271157,204.83530527221174,re_low_countries,3957,1,1
1916,1712,Low countries,3.87,752.6823982216188,694.4242496823817,812.9238873089589,146.6,37.82936051290482,179.26122940808892,194.30048483224746,209.8505052487625,re_low_countries,4064,1,1
1917,1713,Low countries,3.88,772.789910250109,713.0002186089307,834.732128269291,151.9,39.081703107019564,183.5318036148238,198.9224968373792,214.86570522531323,re_low_countries,4255,1,1
1918,1714,Low countries,3.89,792.8974222785993,731.5761875354797,856.5403692296231,157.2,40.33404570113431,187.80237782155868,203.54450884251096,219.88090520186398,re_low_countries,4166,1,1
1919,1715,Low countries,3.9000000000000004,813.0049343070896,750.1521564620286,878.3486101899553,162.5,41.58638829524905,192.07295202829354,208.1665208476427,224.89610517841476,re_low_countries,3793,1,1
1920,1716,Low countries,3.91,833.1124463355798,768.7281253885776,900.1568511502873,167.8,42.8387308893638,196.34352623502843,212.78853285277444,229.91130515496548,re_low_countries,3406,1,1
1921,1717,Low countries,3.92,853.21995836407,787.3040943151265,921.9650921106194,173.1,44.091073483478546,200.6141004417633,217.4105448579062,234.92650513151625,re_low_countries,3663,1,1
1922,1718,Low countries,3.93,873.3274703925603,805.8800632416754,943.7733330709514,178.4,45.34341607759329,204.88467464849816,222.03255686303794,239.941705108067,re_low_countries,3778,1,1
1923,1719,Low countries,3.9400000000000004,893.4349824210506,824.4560321682244,965.5815740312835,183.7,46.59575867170804,209.15524885523305,226.6545688681697,244.95690508461774,re_low_countries,3452,1,1
1924,1720,Low countries,3.95,913.5424944495408,843.0320010947734,987.3898149916156,189.0,47.848101265822784,213.42582306196792,231.27658087330144,249.9721050611685,re_low_countries,3516,1,1
1925,1721,Low countries,3.96,909.2971353016526,839.1018746095723,982.8940773803749,186.4,47.087982497265195,211.92844411978996,229.6572907605555,248.24483131750125,re_low_countries,3409,1,1
