,region_name,decade,score
3312,Northern Japan,30,1
3313,Northern Japan,80,1
3314,Northern Japan,1240,1
3315,Northern Japan,1290,1
3316,Northern Japan,1330,1
3317,Northern Japan,1430,1
3318,Northern Japan,1450,1
3319,Northern Japan,1500,1
3320,Northern Japan,1590,1
3321,Northern Japan,1610,1
3322,Northern Japan,1620,2
3323,Northern Japan,1640,4
3324,Northern Japan,1650,2
3325,Northern Japan,1660,6
3326,Northern Japan,1670,4
3327,Northern Japan,1680,2
3328,Northern Japan,1690,4
3329,Northern Japan,1700,8
3330,Northern Japan,1710,3
3331,Northern Japan,1720,10
3332,Northern Japan,1730,7
3333,Northern Japan,1740,14
3334,Northern Japan,1750,11
3335,Northern Japan,1760,21
3336,Northern Japan,1770,10
3337,Northern Japan,1780,14
3338,Northern Japan,1790,12
3339,Northern Japan,1800,23
3340,Northern Japan,1810,13
3341,Northern Japan,1820,18
3342,Northern Japan,1830,24
3343,Northern Japan,1840,49
3344,Northern Japan,1850,21
3345,Northwestern Europe,-700,1
3346,Northwestern Europe,-100,2
3347,Northwestern Europe,-80,1
3348,Northwestern Europe,-10,1
3349,Northwestern Europe,0,3
3350,Northwestern Europe,50,1
3351,Northwestern Europe,70,1
3352,Northwestern Europe,80,1
3353,Northwestern Europe,200,1
3354,Northwestern Europe,310,1
3355,Northwestern Europe,320,1
3356,Northwestern Europe,340,1
3357,Northwestern Europe,350,1
3358,Northwestern Europe,390,1
3359,Northwestern Europe,400,6
3360,Northwestern Europe,420,1
3361,Northwestern Europe,430,1
3362,Northwestern Europe,450,5
3363,Northwestern Europe,460,1
3364,Northwestern Europe,470,1
3365,Northwestern Europe,480,1
3366,Northwestern Europe,500,2
3367,Northwestern Europe,520,3
3368,Northwestern Europe,530,4
3369,Northwestern Europe,540,1
3370,Northwestern Europe,550,2
3371,Northwestern Europe,560,1
3372,Northwestern Europe,590,1
3373,Northwestern Europe,600,3
3374,Northwestern Europe,620,3
3375,Northwestern Europe,630,1
3376,Northwestern Europe,640,1
3377,Northwestern Europe,650,2
3378,Northwestern Europe,670,2
3379,Northwestern Europe,700,5
3380,Northwestern Europe,730,1
3381,Northwestern Europe,740,3
3382,Northwestern Europe,750,2
3383,Northwestern Europe,770,1
3384,Northwestern Europe,780,4
3385,Northwestern Europe,790,4
3386,Northwestern Europe,800,10
3387,Northwestern Europe,810,6
3388,Northwestern Europe,820,3
3389,Northwestern Europe,830,3
3390,Northwestern Europe,840,5
3391,Northwestern Europe,850,16
3392,Northwestern Europe,870,1
3393,Northwestern Europe,880,5
3394,Northwestern Europe,890,3
3395,Northwestern Europe,900,15
3396,Northwestern Europe,910,8
3397,Northwestern Europe,920,3
3398,Northwestern Europe,930,3
3399,Northwestern Europe,940,11
3400,Northwestern Europe,950,23
3401,Northwestern Europe,960,12
3402,Northwestern Europe,970,7
3403,Northwestern Europe,980,17
3404,Northwestern Europe,990,5
3405,Northwestern Europe,1000,24
3406,Northwestern Europe,1010,4
3407,Northwestern Europe,1020,3
3408,Northwestern Europe,1030,6
3409,Northwestern Europe,1040,5
3410,Northwestern Europe,1050,18
3411,Northwestern Europe,1060,15
3412,Northwestern Europe,1070,6
3413,Northwestern Europe,1080,19
3414,Northwestern Europe,1090,5
3415,Northwestern Europe,1100,70
3416,Northwestern Europe,1110,11
3417,Northwestern Europe,1120,14
3418,Northwestern Europe,1130,13
3419,Northwestern Europe,1140,30
3420,Northwestern Europe,1150,73
3421,Northwestern Europe,1160,33
3422,Northwestern Europe,1170,16
3423,Northwestern Europe,1180,33
3424,Northwestern Europe,1190,20
3425,Northwestern Europe,1200,134
3426,Northwestern Europe,1210,18
3427,Northwestern Europe,1220,33
3428,Northwestern Europe,1230,14
3429,Northwestern Europe,1240,18
3430,Northwestern Europe,1250,66
3431,Northwestern Europe,1260,19
3432,Northwestern Europe,1270,15
3433,Northwestern Europe,1280,24
3434,Northwestern Europe,1290,20
3435,Northwestern Europe,1300,105
3436,Northwestern Europe,1310,15
3437,Northwestern Europe,1320,24
3438,Northwestern Europe,1330,21
3439,Northwestern Europe,1340,27
3440,Northwestern Europe,1350,84
3441,Northwestern Europe,1360,32
3442,Northwestern Europe,1370,25
3443,Northwestern Europe,1380,39
3444,Northwestern Europe,1390,38
3445,Northwestern Europe,1400,206
3446,Northwestern Europe,1410,38
3447,Northwestern Europe,1420,98
3448,Northwestern Europe,1430,67
3449,Northwestern Europe,1440,95
3450,Northwestern Europe,1450,257
3451,Northwestern Europe,1460,178
3452,Northwestern Europe,1470,121
3453,Northwestern Europe,1480,288
3454,Northwestern Europe,1490,305
3455,Northwestern Europe,1500,911
3456,Northwestern Europe,1510,324
3457,Northwestern Europe,1520,500
3458,Northwestern Europe,1530,457
3459,Northwestern Europe,1540,620
3460,Northwestern Europe,1550,641
3461,Northwestern Europe,1560,747
3462,Northwestern Europe,1570,655
3463,Northwestern Europe,1580,1001
3464,Northwestern Europe,1590,865
3465,Northwestern Europe,1600,1445
3466,Northwestern Europe,1610,955
3467,Northwestern Europe,1620,1359
3468,Northwestern Europe,1630,1090
3469,Northwestern Europe,1640,1470
3470,Northwestern Europe,1650,1254
3471,Northwestern Europe,1660,1371
3472,Northwestern Europe,1670,1098
3473,Northwestern Europe,1680,1437
3474,Northwestern Europe,1690,1136
3475,Northwestern Europe,1700,1936
3476,Northwestern Europe,1710,1517
3477,Northwestern Europe,1720,2229
3478,Northwestern Europe,1730,1987
3479,Northwestern Europe,1740,2908
3480,Northwestern Europe,1750,2950
3481,Northwestern Europe,1760,3696
3482,Northwestern Europe,1770,3208
3483,Northwestern Europe,1780,4153
3484,Northwestern Europe,1790,4187
3485,Northwestern Europe,1800,7715
3486,Northwestern Europe,1810,7499
3487,Northwestern Europe,1820,10390
3488,Northwestern Europe,1830,8440
3489,Northwestern Europe,1840,11606
3490,Northwestern Europe,1850,6233
3491,Norway,750,1
3492,Norway,800,1
3493,Norway,840,1
3494,Norway,850,4
3495,Norway,870,1
3496,Norway,880,1
3497,Norway,890,1
3498,Norway,900,4
3499,Norway,910,3
3500,Norway,930,1
3501,Norway,950,3
3502,Norway,960,1
3503,Norway,970,1
3504,Norway,980,2
3505,Norway,990,2
3506,Norway,1000,2
3507,Norway,1020,1
3508,Norway,1200,1
3509,Norway,1290,1
3510,Norway,1340,1
3511,Norway,1400,1
3512,Norway,1500,1
3513,Norway,1510,1
3514,Norway,1530,1
3515,Norway,1540,3
3516,Norway,1550,3
3517,Norway,1560,1
3518,Norway,1580,3
3519,Norway,1590,2
3520,Norway,1600,5
3521,Norway,1610,3
3522,Norway,1620,3
3523,Norway,1630,11
3524,Norway,1650,7
3525,Norway,1660,2
3526,Norway,1670,8
3527,Norway,1680,12
3528,Norway,1690,10
3529,Norway,1700,17
3530,Norway,1710,10
3531,Norway,1720,22
3532,Norway,1730,20
3533,Norway,1740,24
3534,Norway,1750,24
3535,Norway,1760,29
3536,Norway,1770,34
3537,Norway,1780,46
3538,Norway,1790,44
3539,Norway,1800,64
3540,Norway,1810,93
3541,Norway,1820,161
3542,Norway,1830,166
3543,Norway,1840,282
3544,Norway,1850,129
3545,Ottoman Turkey,1240,1
3546,Ottoman Turkey,1250,1
3547,Ottoman Turkey,1270,1
3548,Ottoman Turkey,1300,2
3549,Ottoman Turkey,1330,2
3550,Ottoman Turkey,1340,3
3551,Ottoman Turkey,1350,6
3552,Ottoman Turkey,1360,3
3553,Ottoman Turkey,1370,1
3554,Ottoman Turkey,1380,2
3555,Ottoman Turkey,1390,1
3556,Ottoman Turkey,1400,7
3557,Ottoman Turkey,1410,4
3558,Ottoman Turkey,1420,4
3559,Ottoman Turkey,1430,6
3560,Ottoman Turkey,1440,2
3561,Ottoman Turkey,1450,3
3562,Ottoman Turkey,1460,7
3563,Ottoman Turkey,1470,9
3564,Ottoman Turkey,1480,3
3565,Ottoman Turkey,1490,5
3566,Ottoman Turkey,1500,11
3567,Ottoman Turkey,1510,3
3568,Ottoman Turkey,1520,4
3569,Ottoman Turkey,1530,2
3570,Ottoman Turkey,1540,6
3571,Ottoman Turkey,1550,4
3572,Ottoman Turkey,1560,6
3573,Ottoman Turkey,1570,4
3574,Ottoman Turkey,1580,4
3575,Ottoman Turkey,1590,3
3576,Ottoman Turkey,1600,6
3577,Ottoman Turkey,1610,4
3578,Ottoman Turkey,1620,4
3579,Ottoman Turkey,1630,2
3580,Ottoman Turkey,1640,4
3581,Ottoman Turkey,1650,6
3582,Ottoman Turkey,1660,4
3583,Ottoman Turkey,1670,5
3584,Ottoman Turkey,1680,5
3585,Ottoman Turkey,1690,2
3586,Ottoman Turkey,1700,9
3587,Ottoman Turkey,1710,2
3588,Ottoman Turkey,1720,5
3589,Ottoman Turkey,1730,2
3590,Ottoman Turkey,1740,5
3591,Ottoman Turkey,1750,6
3592,Ottoman Turkey,1760,11
3593,Ottoman Turkey,1770,7
3594,Ottoman Turkey,1780,12
3595,Ottoman Turkey,1790,8
3596,Ottoman Turkey,1800,22
3597,Ottoman Turkey,1810,17
3598,Ottoman Turkey,1820,40
3599,Ottoman Turkey,1830,37
3600,Ottoman Turkey,1840,40
3601,Ottoman Turkey,1850,26
3602,Ottoman world,450,1
3603,Ottoman world,580,1
3604,Ottoman world,590,1
3605,Ottoman world,600,2
3606,Ottoman world,640,1
3607,Ottoman world,660,1
3608,Ottoman world,700,1
3609,Ottoman world,890,1
3610,Ottoman world,1120,1
3611,Ottoman world,1240,1
3612,Ottoman world,1270,1
3613,Ottoman world,1280,1
3614,Ottoman world,1300,1
3615,Ottoman world,1350,4
3616,Ottoman world,1360,3
3617,Ottoman world,1370,3
3618,Ottoman world,1380,3
3619,Ottoman world,1390,1
3620,Ottoman world,1400,10
3621,Ottoman world,1410,5
3622,Ottoman world,1420,6
3623,Ottoman world,1430,8
3624,Ottoman world,1440,4
3625,Ottoman world,1450,11
3626,Ottoman world,1460,12
3627,Ottoman world,1470,12
3628,Ottoman world,1480,10
3629,Ottoman world,1490,12
3630,Ottoman world,1500,34
3631,Ottoman world,1510,10
3632,Ottoman world,1520,11
3633,Ottoman world,1530,6
3634,Ottoman world,1540,21
3635,Ottoman world,1550,19
3636,Ottoman world,1560,19
3637,Ottoman world,1570,22
3638,Ottoman world,1580,14
3639,Ottoman world,1590,11
3640,Ottoman world,1600,32
3641,Ottoman world,1610,12
3642,Ottoman world,1620,22
3643,Ottoman world,1630,19
3644,Ottoman world,1640,22
3645,Ottoman world,1650,20
3646,Ottoman world,1660,26
3647,Ottoman world,1670,21
3648,Ottoman world,1680,22
3649,Ottoman world,1690,15
3650,Ottoman world,1700,32
3651,Ottoman world,1710,17
3652,Ottoman world,1720,33
3653,Ottoman world,1730,22
3654,Ottoman world,1740,55
3655,Ottoman world,1750,36
3656,Ottoman world,1760,68
3657,Ottoman world,1770,57
3658,Ottoman world,1780,78
3659,Ottoman world,1790,83
3660,Ottoman world,1800,138
3661,Ottoman world,1810,149
3662,Ottoman world,1820,281
3663,Ottoman world,1830,282
3664,Ottoman world,1840,419
3665,Ottoman world,1850,270
3666,Persian world,200,1
3667,Persian world,360,1
3668,Persian world,480,1
3669,Persian world,550,1
3670,Persian world,570,1
3671,Persian world,600,1
3672,Persian world,700,6
3673,Persian world,720,2
3674,Persian world,730,1
3675,Persian world,740,2
3676,Persian world,750,2
3677,Persian world,760,3
3678,Persian world,770,5
3679,Persian world,780,2
3680,Persian world,790,3
3681,Persian world,800,2
3682,Persian world,810,1
3683,Persian world,820,3
3684,Persian world,830,3
3685,Persian world,840,3
3686,Persian world,850,7
3687,Persian world,860,3
3688,Persian world,870,3
3689,Persian world,880,2
3690,Persian world,890,3
3691,Persian world,900,12
3692,Persian world,910,2
3693,Persian world,920,5
3694,Persian world,930,2
3695,Persian world,940,8
3696,Persian world,950,10
3697,Persian world,960,2
3698,Persian world,970,7
3699,Persian world,980,5
3700,Persian world,990,1
3701,Persian world,1000,16
3702,Persian world,1010,6
3703,Persian world,1020,2
3704,Persian world,1030,3
3705,Persian world,1040,5
3706,Persian world,1050,4
3707,Persian world,1060,6
3708,Persian world,1070,3
3709,Persian world,1080,6
3710,Persian world,1090,5
3711,Persian world,1100,7
3712,Persian world,1110,5
3713,Persian world,1120,4
3714,Persian world,1130,4
3715,Persian world,1140,8
3716,Persian world,1150,3
3717,Persian world,1160,3
3718,Persian world,1170,3
3719,Persian world,1180,4
3720,Persian world,1190,6
3721,Persian world,1200,13
3722,Persian world,1210,5
3723,Persian world,1220,2
3724,Persian world,1230,1
3725,Persian world,1240,5
3726,Persian world,1250,6
3727,Persian world,1260,3
3728,Persian world,1270,1
3729,Persian world,1280,4
3730,Persian world,1290,2
3731,Persian world,1300,6
3732,Persian world,1310,5
3733,Persian world,1320,4
3734,Persian world,1330,3
3735,Persian world,1340,6
3736,Persian world,1350,3
3737,Persian world,1360,8
3738,Persian world,1370,3
3739,Persian world,1380,4
3740,Persian world,1390,2
3741,Persian world,1400,8
3742,Persian world,1410,6
3743,Persian world,1420,1
3744,Persian world,1430,2
3745,Persian world,1440,2
3746,Persian world,1450,8
3747,Persian world,1460,4
3748,Persian world,1470,4
3749,Persian world,1480,6
3750,Persian world,1490,1
3751,Persian world,1500,12
3752,Persian world,1510,5
3753,Persian world,1520,10
3754,Persian world,1530,7
3755,Persian world,1540,1
3756,Persian world,1550,6
3757,Persian world,1560,11
3758,Persian world,1570,5
3759,Persian world,1580,5
3760,Persian world,1590,7
3761,Persian world,1600,14
3762,Persian world,1610,3
3763,Persian world,1620,4
3764,Persian world,1630,3
3765,Persian world,1640,6
3766,Persian world,1650,6
3767,Persian world,1660,4
3768,Persian world,1670,1
3769,Persian world,1680,1
3770,Persian world,1690,3
3771,Persian world,1700,7
3772,Persian world,1710,4
3773,Persian world,1720,6
3774,Persian world,1730,4
3775,Persian world,1740,7
3776,Persian world,1750,1
3777,Persian world,1760,4
3778,Persian world,1770,10
3779,Persian world,1780,13
3780,Persian world,1790,15
3781,Persian world,1800,21
3782,Persian world,1810,17
3783,Persian world,1820,13
3784,Persian world,1830,29
3785,Persian world,1840,31
3786,Persian world,1850,15
3787,Portugal,300,1
3788,Portugal,380,1
3789,Portugal,540,1
3790,Portugal,1000,1
3791,Portugal,1040,1
3792,Portugal,1050,1
3793,Portugal,1060,1
3794,Portugal,1080,1
3795,Portugal,1100,1
3796,Portugal,1130,1
3797,Portugal,1140,1
3798,Portugal,1150,1
3799,Portugal,1180,1
3800,Portugal,1190,2
3801,Portugal,1200,2
3802,Portugal,1210,5
3803,Portugal,1220,2
3804,Portugal,1230,3
3805,Portugal,1250,5
3806,Portugal,1260,1
3807,Portugal,1280,1
3808,Portugal,1290,2
3809,Portugal,1300,1
3810,Portugal,1330,1
3811,Portugal,1360,1
3812,Portugal,1380,1
3813,Portugal,1390,2
3814,Portugal,1400,17
3815,Portugal,1410,1
3816,Portugal,1420,7
3817,Portugal,1430,3
3818,Portugal,1440,4
3819,Portugal,1450,20
3820,Portugal,1460,17
3821,Portugal,1470,14
3822,Portugal,1480,17
3823,Portugal,1490,10
3824,Portugal,1500,61
3825,Portugal,1510,12
3826,Portugal,1520,23
3827,Portugal,1530,13
3828,Portugal,1540,22
3829,Portugal,1550,18
3830,Portugal,1560,16
3831,Portugal,1570,22
3832,Portugal,1580,20
3833,Portugal,1590,15
3834,Portugal,1600,42
3835,Portugal,1610,19
3836,Portugal,1620,5
3837,Portugal,1630,8
3838,Portugal,1640,12
3839,Portugal,1650,4
3840,Portugal,1660,10
3841,Portugal,1670,11
3842,Portugal,1680,11
3843,Portugal,1690,7
3844,Portugal,1700,20
3845,Portugal,1710,17
3846,Portugal,1720,16
3847,Portugal,1730,20
3848,Portugal,1740,23
3849,Portugal,1750,26
3850,Portugal,1760,21
3851,Portugal,1770,30
3852,Portugal,1780,37
3853,Portugal,1790,25
3854,Portugal,1800,31
3855,Portugal,1810,38
3856,Portugal,1820,61
3857,Portugal,1830,71
3858,Portugal,1840,133
3859,Portugal,1850,58
3860,Slav world,820,1
3861,Slav world,1060,1
3862,Slav world,1070,1
3863,Slav world,1100,1
3864,Slav world,1110,1
3865,Slav world,1150,1
3866,Slav world,1170,1
3867,Slav world,1190,1
3868,Slav world,1260,1
3869,Slav world,1300,1
3870,Slav world,1340,1
3871,Slav world,1360,1
3872,Slav world,1380,3
3873,Slav world,1400,1
3874,Slav world,1410,1
3875,Slav world,1430,1
3876,Slav world,1450,2
3877,Slav world,1460,1
3878,Slav world,1480,3
3879,Slav world,1490,1
3880,Slav world,1500,3
3881,Slav world,1510,1
3882,Slav world,1520,4
3883,Slav world,1530,2
3884,Slav world,1540,5
3885,Slav world,1550,10
3886,Slav world,1560,5
3887,Slav world,1570,5
3888,Slav world,1580,10
3889,Slav world,1590,10
3890,Slav world,1600,17
3891,Slav world,1610,6
3892,Slav world,1620,14
3893,Slav world,1630,9
3894,Slav world,1640,12
3895,Slav world,1650,17
3896,Slav world,1660,14
3897,Slav world,1670,17
3898,Slav world,1680,11
3899,Slav world,1690,8
3900,Slav world,1700,45
3901,Slav world,1710,35
3902,Slav world,1720,40
3903,Slav world,1730,58
3904,Slav world,1740,119
3905,Slav world,1750,85
3906,Slav world,1760,123
3907,Slav world,1770,119
3908,Slav world,1780,200
3909,Slav world,1790,248
3910,Slav world,1800,399
3911,Slav world,1810,384
3912,Slav world,1820,632
3913,Slav world,1830,573
3914,Slav world,1840,961
3915,Slav world,1850,534
3916,South East Asia,820,1
3917,South East Asia,930,2
3918,South East Asia,950,1
3919,South East Asia,1020,1
3920,South East Asia,1070,2
3921,South East Asia,1150,1
3922,South East Asia,1220,1
3923,South East Asia,1230,2
3924,South East Asia,1240,2
3925,South East Asia,1260,2
3926,South East Asia,1270,1
3927,South East Asia,1280,1
3928,South East Asia,1290,1
3929,South East Asia,1300,1
3930,South East Asia,1320,1
3931,South East Asia,1340,2
3932,South East Asia,1370,1
3933,South East Asia,1380,1
3934,South East Asia,1400,1
3935,South East Asia,1440,1
3936,South East Asia,1450,1
3937,South East Asia,1490,1
3938,South East Asia,1500,1
3939,South East Asia,1510,1
3940,South East Asia,1550,1
3941,South East Asia,1560,1
3942,South East Asia,1570,2
3943,South East Asia,1590,2
3944,South East Asia,1600,1
3945,South East Asia,1630,1
3946,South East Asia,1650,2
3947,South East Asia,1680,1
3948,South East Asia,1690,1
3949,South East Asia,1700,2
3950,South East Asia,1710,2
3951,South East Asia,1720,2
3952,South East Asia,1730,5
3953,South East Asia,1740,2
3954,South East Asia,1750,2
3955,South East Asia,1760,2
3956,South East Asia,1770,6
3957,South East Asia,1780,1
3958,South East Asia,1790,6
3959,South East Asia,1800,12
3960,South East Asia,1810,8
3961,South East Asia,1820,16
3962,South East Asia,1830,19
3963,South East Asia,1840,26
3964,South East Asia,1850,18
3965,Southern China,-720,1
3966,Southern China,-520,1
3967,Southern China,-340,1
3968,Southern China,-300,1
3969,Southern China,-180,1
3970,Southern China,-170,1
3971,Southern China,-50,2
3972,Southern China,0,1
3973,Southern China,30,2
3974,Southern China,80,1
3975,Southern China,100,2
3976,Southern China,140,1
3977,Southern China,150,1
3978,Southern China,180,1
3979,Southern China,200,2
3980,Southern China,220,1
3981,Southern China,230,1
3982,Southern China,260,1
3983,Southern China,280,1
3984,Southern China,290,1
3985,Southern China,340,1
3986,Southern China,360,1
3987,Southern China,370,1
3988,Southern China,410,1
3989,Southern China,430,1
3990,Southern China,440,1
3991,Southern China,450,1
3992,Southern China,460,1
3993,Southern China,480,1
3994,Southern China,500,1
3995,Southern China,520,1
3996,Southern China,530,1
3997,Southern China,540,1
3998,Southern China,550,2
3999,Southern China,560,2
4000,Southern China,570,1
4001,Southern China,600,2
4002,Southern China,620,1
4003,Southern China,630,1
4004,Southern China,640,2
4005,Southern China,660,2
4006,Southern China,670,1
4007,Southern China,680,1
4008,Southern China,690,1
4009,Southern China,700,1
4010,Southern China,710,4
4011,Southern China,720,1
4012,Southern China,730,2
4013,Southern China,750,3
4014,Southern China,760,1
4015,Southern China,770,3
4016,Southern China,800,1
4017,Southern China,810,1
4018,Southern China,820,1
4019,Southern China,830,3
4020,Southern China,840,1
4021,Southern China,850,3
4022,Southern China,860,2
4023,Southern China,870,1
4024,Southern China,880,2
4025,Southern China,890,1
4026,Southern China,900,2
4027,Southern China,920,1
4028,Southern China,930,4
4029,Southern China,940,3
4030,Southern China,950,1
4031,Southern China,960,3
4032,Southern China,970,2
4033,Southern China,980,1
4034,Southern China,990,3
4035,Southern China,1000,3
4036,Southern China,1010,4
4037,Southern China,1020,4
4038,Southern China,1030,4
4039,Southern China,1040,6
4040,Southern China,1050,4
4041,Southern China,1060,1
4042,Southern China,1070,2
4043,Southern China,1080,3
4044,Southern China,1100,2
4045,Southern China,1120,2
4046,Southern China,1130,2
4047,Southern China,1140,3
4048,Southern China,1150,2
4049,Southern China,1160,2
4050,Southern China,1170,2
4051,Southern China,1180,2
4052,Southern China,1200,3
4053,Southern China,1210,1
4054,Southern China,1220,1
4055,Southern China,1230,2
4056,Southern China,1240,5
4057,Southern China,1250,3
4058,Southern China,1260,3
4059,Southern China,1270,3
4060,Southern China,1280,5
4061,Southern China,1290,1
4062,Southern China,1300,5
4063,Southern China,1310,5
4064,Southern China,1320,1
4065,Southern China,1330,5
4066,Southern China,1340,4
4067,Southern China,1350,3
4068,Southern China,1360,9
4069,Southern China,1370,6
4070,Southern China,1380,5
4071,Southern China,1390,3
4072,Southern China,1400,4
4073,Southern China,1410,2
4074,Southern China,1420,1
4075,Southern China,1430,3
4076,Southern China,1440,4
4077,Southern China,1450,2
4078,Southern China,1460,5
4079,Southern China,1470,5
4080,Southern China,1480,7
4081,Southern China,1490,6
4082,Southern China,1500,15
4083,Southern China,1510,1
4084,Southern China,1520,6
4085,Southern China,1530,3
4086,Southern China,1540,4
4087,Southern China,1550,10
4088,Southern China,1560,7
4089,Southern China,1570,7
4090,Southern China,1580,11
4091,Southern China,1590,7
4092,Southern China,1600,17
4093,Southern China,1610,14
4094,Southern China,1620,16
4095,Southern China,1630,13
4096,Southern China,1640,9
4097,Southern China,1650,14
4098,Southern China,1660,9
4099,Southern China,1670,3
4100,Southern China,1680,3
4101,Southern China,1690,10
4102,Southern China,1700,6
4103,Southern China,1710,4
4104,Southern China,1720,8
4105,Southern China,1730,6
4106,Southern China,1740,10
4107,Southern China,1750,9
4108,Southern China,1760,11
4109,Southern China,1770,7
4110,Southern China,1780,6
4111,Southern China,1790,8
4112,Southern China,1800,10
4113,Southern China,1810,17
4114,Southern China,1820,14
4115,Southern China,1830,14
4116,Southern China,1840,15
4117,Southern China,1850,5
4118,Southern France,-100,1
4119,Southern France,-80,1
4120,Southern France,-10,1
4121,Southern France,70,1
4122,Southern France,80,1
4123,Southern France,310,1
4124,Southern France,350,1
4125,Southern France,390,1
4126,Southern France,400,1
4127,Southern France,420,1
4128,Southern France,430,1
4129,Southern France,450,3
4130,Southern France,460,1
4131,Southern France,470,1
4132,Southern France,540,1
4133,Southern France,590,1
4134,Southern France,730,1
4135,Southern France,790,1
4136,Southern France,800,1
4137,Southern France,940,1
4138,Southern France,960,1
4139,Southern France,990,1
4140,Southern France,1050,2
4141,Southern France,1070,1
4142,Southern France,1090,2
4143,Southern France,1100,5
4144,Southern France,1110,1
4145,Southern France,1120,2
4146,Southern France,1130,1
4147,Southern France,1140,7
4148,Southern France,1150,8
4149,Southern France,1160,7
4150,Southern France,1170,3
4151,Southern France,1180,2
4152,Southern France,1190,4
4153,Southern France,1200,16
4154,Southern France,1220,2
4155,Southern France,1230,2
4156,Southern France,1240,7
4157,Southern France,1250,9
4158,Southern France,1260,5
4159,Southern France,1270,2
4160,Southern France,1280,8
4161,Southern France,1290,6
4162,Southern France,1300,12
4163,Southern France,1310,3
4164,Southern France,1330,1
4165,Southern France,1340,1
4166,Southern France,1350,3
4167,Southern France,1380,3
4168,Southern France,1390,2
4169,Southern France,1400,5
4170,Southern France,1410,1
4171,Southern France,1420,1
4172,Southern France,1430,2
4173,Southern France,1450,9
4174,Southern France,1460,2
4175,Southern France,1470,6
4176,Southern France,1480,4
4177,Southern France,1490,11
4178,Southern France,1500,30
4179,Southern France,1510,21
4180,Southern France,1520,17
4181,Southern France,1530,24
4182,Southern France,1540,32
4183,Southern France,1550,16
4184,Southern France,1560,22
4185,Southern France,1570,21
4186,Southern France,1580,34
4187,Southern France,1590,32
4188,Southern France,1600,52
4189,Southern France,1610,29
4190,Southern France,1620,52
4191,Southern France,1630,37
4192,Southern France,1640,58
4193,Southern France,1650,61
4194,Southern France,1660,67
4195,Southern France,1670,47
4196,Southern France,1680,62
4197,Southern France,1690,46
4198,Southern France,1700,90
4199,Southern France,1710,75
4200,Southern France,1720,99
4201,Southern France,1730,98
4202,Southern France,1740,147
4203,Southern France,1750,133
4204,Southern France,1760,195
4205,Southern France,1770,137
4206,Southern France,1780,193
4207,Southern France,1790,200
4208,Southern France,1800,384
4209,Southern France,1810,403
4210,Southern France,1820,567
4211,Southern France,1830,421
4212,Southern France,1840,548
4213,Southern France,1850,295
4214,Southern India,150,1
4215,Southern India,480,1
4216,Southern India,500,1
4217,Southern India,600,1
4218,Southern India,640,1
4219,Southern India,790,1
4220,Southern India,800,1
4221,Southern India,950,2
4222,Southern India,1070,1
4223,Southern India,1100,1
4224,Southern India,1110,1
4225,Southern India,1130,1
4226,Southern India,1170,1
4227,Southern India,1180,1
4228,Southern India,1200,3
4229,Southern India,1220,1
4230,Southern India,1240,1
4231,Southern India,1270,2
4232,Southern India,1280,2
4233,Southern India,1300,1
4234,Southern India,1340,1
4235,Southern India,1350,1
4236,Southern India,1360,1
4237,Southern India,1370,3
4238,Southern India,1400,1
4239,Southern India,1440,1
4240,Southern India,1450,2
4241,Southern India,1470,1
4242,Southern India,1490,2
4243,Southern India,1500,3
4244,Southern India,1510,2
4245,Southern India,1520,1
4246,Southern India,1530,2
4247,Southern India,1540,2
4248,Southern India,1550,3
4249,Southern India,1560,2
4250,Southern India,1570,1
4251,Southern India,1580,1
4252,Southern India,1600,1
4253,Southern India,1610,2
4254,Southern India,1620,1
4255,Southern India,1630,1
4256,Southern India,1640,2
4257,Southern India,1650,3
4258,Southern India,1670,2
4259,Southern India,1700,6
4260,Southern India,1710,2
