,region_name,decade,score
3300,Northwestern Europe,840,4
3301,Northwestern Europe,850,12
3302,Northwestern Europe,880,2
3303,Northwestern Europe,890,1
3304,Northwestern Europe,900,9
3305,Northwestern Europe,910,6
3306,Northwestern Europe,920,2
3307,Northwestern Europe,930,1
3308,Northwestern Europe,940,6
3309,Northwestern Europe,950,10
3310,Northwestern Europe,960,7
3311,Northwestern Europe,970,6
3312,Northwestern Europe,980,11
3313,Northwestern Europe,990,5
3314,Northwestern Europe,1000,23
3315,Northwestern Europe,1010,4
3316,Northwestern Europe,1020,3
3317,Northwestern Europe,1030,6
3318,Northwestern Europe,1040,4
3319,Northwestern Europe,1050,15
3320,Northwestern Europe,1060,15
3321,Northwestern Europe,1070,6
3322,Northwestern Europe,1080,19
3323,Northwestern Europe,1090,4
3324,Northwestern Europe,1100,60
3325,Northwestern Europe,1110,11
3326,Northwestern Europe,1120,14
3327,Northwestern Europe,1130,13
3328,Northwestern Europe,1140,30
3329,Northwestern Europe,1150,62
3330,Northwestern Europe,1160,32
3331,Northwestern Europe,1170,14
3332,Northwestern Europe,1180,29
3333,Northwestern Europe,1190,17
3334,Northwestern Europe,1200,112
3335,Northwestern Europe,1210,15
3336,Northwestern Europe,1220,27
3337,Northwestern Europe,1230,13
3338,Northwestern Europe,1240,17
3339,Northwestern Europe,1250,60
3340,Northwestern Europe,1260,18
3341,Northwestern Europe,1270,15
3342,Northwestern Europe,1280,24
3343,Northwestern Europe,1290,18
3344,Northwestern Europe,1300,92
3345,Northwestern Europe,1310,15
3346,Northwestern Europe,1320,23
3347,Northwestern Europe,1330,21
3348,Northwestern Europe,1340,27
3349,Northwestern Europe,1350,73
3350,Northwestern Europe,1360,30
3351,Northwestern Europe,1370,25
3352,Northwestern Europe,1380,37
3353,Northwestern Europe,1390,36
3354,Northwestern Europe,1400,171
3355,Northwestern Europe,1410,38
3356,Northwestern Europe,1420,95
3357,Northwestern Europe,1430,63
3358,Northwestern Europe,1440,94
3359,Northwestern Europe,1450,220
3360,Northwestern Europe,1460,167
3361,Northwestern Europe,1470,115
3362,Northwestern Europe,1480,281
3363,Northwestern Europe,1490,298
3364,Northwestern Europe,1500,777
3365,Northwestern Europe,1510,315
3366,Northwestern Europe,1520,480
3367,Northwestern Europe,1530,444
3368,Northwestern Europe,1540,599
3369,Northwestern Europe,1550,598
3370,Northwestern Europe,1560,721
3371,Northwestern Europe,1570,634
3372,Northwestern Europe,1580,966
3373,Northwestern Europe,1590,843
3374,Northwestern Europe,1600,1358
3375,Northwestern Europe,1610,931
3376,Northwestern Europe,1620,1322
3377,Northwestern Europe,1630,1061
3378,Northwestern Europe,1640,1416
3379,Northwestern Europe,1650,1141
3380,Northwestern Europe,1660,1311
3381,Northwestern Europe,1670,1049
3382,Northwestern Europe,1680,1377
3383,Northwestern Europe,1690,1083
3384,Northwestern Europe,1700,1792
3385,Northwestern Europe,1710,1454
3386,Northwestern Europe,1720,2125
3387,Northwestern Europe,1730,1890
3388,Northwestern Europe,1740,2760
3389,Northwestern Europe,1750,2755
3390,Northwestern Europe,1760,3509
3391,Northwestern Europe,1770,3058
3392,Northwestern Europe,1780,3962
3393,Northwestern Europe,1790,3970
3394,Northwestern Europe,1800,7279
3395,Northwestern Europe,1810,7117
3396,Northwestern Europe,1820,9752
3397,Northwestern Europe,1830,7894
3398,Northwestern Europe,1840,10855
3399,Northwestern Europe,1850,5720
3400,Norway,850,3
3401,Norway,880,1
3402,Norway,900,3
3403,Norway,910,2
3404,Norway,930,1
3405,Norway,950,2
3406,Norway,970,1
3407,Norway,980,1
3408,Norway,990,2
3409,Norway,1000,2
3410,Norway,1020,1
3411,Norway,1200,1
3412,Norway,1290,1
3413,Norway,1340,1
3414,Norway,1500,1
3415,Norway,1510,1
3416,Norway,1530,1
3417,Norway,1540,3
3418,Norway,1550,3
3419,Norway,1560,1
3420,Norway,1580,3
3421,Norway,1590,2
3422,Norway,1600,5
3423,Norway,1610,3
3424,Norway,1620,2
3425,Norway,1630,10
3426,Norway,1650,6
3427,Norway,1660,2
3428,Norway,1670,7
3429,Norway,1680,12
3430,Norway,1690,10
3431,Norway,1700,16
3432,Norway,1710,10
3433,Norway,1720,22
3434,Norway,1730,16
3435,Norway,1740,19
3436,Norway,1750,23
3437,Norway,1760,26
3438,Norway,1770,31
3439,Norway,1780,43
3440,Norway,1790,43
3441,Norway,1800,59
3442,Norway,1810,83
3443,Norway,1820,140
3444,Norway,1830,146
3445,Norway,1840,247
3446,Norway,1850,115
3447,Ottoman Turkey,1240,1
3448,Ottoman Turkey,1250,1
3449,Ottoman Turkey,1270,1
3450,Ottoman Turkey,1300,1
3451,Ottoman Turkey,1330,2
3452,Ottoman Turkey,1340,3
3453,Ottoman Turkey,1350,6
3454,Ottoman Turkey,1360,2
3455,Ottoman Turkey,1370,1
3456,Ottoman Turkey,1380,2
3457,Ottoman Turkey,1400,7
3458,Ottoman Turkey,1410,2
3459,Ottoman Turkey,1420,3
3460,Ottoman Turkey,1430,5
3461,Ottoman Turkey,1440,2
3462,Ottoman Turkey,1450,3
3463,Ottoman Turkey,1460,3
3464,Ottoman Turkey,1470,9
3465,Ottoman Turkey,1480,3
3466,Ottoman Turkey,1490,4
3467,Ottoman Turkey,1500,10
3468,Ottoman Turkey,1510,2
3469,Ottoman Turkey,1520,4
3470,Ottoman Turkey,1540,5
3471,Ottoman Turkey,1550,2
3472,Ottoman Turkey,1560,6
3473,Ottoman Turkey,1570,4
3474,Ottoman Turkey,1580,3
3475,Ottoman Turkey,1590,2
3476,Ottoman Turkey,1600,4
3477,Ottoman Turkey,1610,3
3478,Ottoman Turkey,1620,2
3479,Ottoman Turkey,1630,2
3480,Ottoman Turkey,1640,4
3481,Ottoman Turkey,1650,4
3482,Ottoman Turkey,1660,3
3483,Ottoman Turkey,1670,5
3484,Ottoman Turkey,1680,4
3485,Ottoman Turkey,1690,2
3486,Ottoman Turkey,1700,7
3487,Ottoman Turkey,1710,1
3488,Ottoman Turkey,1720,4
3489,Ottoman Turkey,1730,1
3490,Ottoman Turkey,1740,4
3491,Ottoman Turkey,1750,4
3492,Ottoman Turkey,1760,10
3493,Ottoman Turkey,1770,5
3494,Ottoman Turkey,1780,7
3495,Ottoman Turkey,1790,7
3496,Ottoman Turkey,1800,16
3497,Ottoman Turkey,1810,15
3498,Ottoman Turkey,1820,36
3499,Ottoman Turkey,1830,31
3500,Ottoman Turkey,1840,36
3501,Ottoman Turkey,1850,24
3502,Ottoman world,450,1
3503,Ottoman world,590,1
3504,Ottoman world,600,2
3505,Ottoman world,640,1
3506,Ottoman world,660,1
3507,Ottoman world,700,1
3508,Ottoman world,890,1
3509,Ottoman world,1120,1
3510,Ottoman world,1240,1
3511,Ottoman world,1270,1
3512,Ottoman world,1300,1
3513,Ottoman world,1350,3
3514,Ottoman world,1360,2
3515,Ottoman world,1370,3
3516,Ottoman world,1380,3
3517,Ottoman world,1400,9
3518,Ottoman world,1410,3
3519,Ottoman world,1420,5
3520,Ottoman world,1430,7
3521,Ottoman world,1440,3
3522,Ottoman world,1450,10
3523,Ottoman world,1460,8
3524,Ottoman world,1470,12
3525,Ottoman world,1480,10
3526,Ottoman world,1490,11
3527,Ottoman world,1500,33
3528,Ottoman world,1510,9
3529,Ottoman world,1520,9
3530,Ottoman world,1530,4
3531,Ottoman world,1540,19
3532,Ottoman world,1550,15
3533,Ottoman world,1560,18
3534,Ottoman world,1570,19
3535,Ottoman world,1580,13
3536,Ottoman world,1590,6
3537,Ottoman world,1600,29
3538,Ottoman world,1610,11
3539,Ottoman world,1620,15
3540,Ottoman world,1630,17
3541,Ottoman world,1640,18
3542,Ottoman world,1650,15
3543,Ottoman world,1660,23
3544,Ottoman world,1670,19
3545,Ottoman world,1680,19
3546,Ottoman world,1690,13
3547,Ottoman world,1700,27
3548,Ottoman world,1710,14
3549,Ottoman world,1720,26
3550,Ottoman world,1730,15
3551,Ottoman world,1740,43
3552,Ottoman world,1750,29
3553,Ottoman world,1760,58
3554,Ottoman world,1770,43
3555,Ottoman world,1780,63
3556,Ottoman world,1790,68
3557,Ottoman world,1800,105
3558,Ottoman world,1810,128
3559,Ottoman world,1820,247
3560,Ottoman world,1830,236
3561,Ottoman world,1840,334
3562,Ottoman world,1850,217
3563,Persian world,200,1
3564,Persian world,360,1
3565,Persian world,480,1
3566,Persian world,550,1
3567,Persian world,570,1
3568,Persian world,600,1
3569,Persian world,700,5
