,region_name,decade,cultural_score,log_cultural_score
3825,Western Europe,340,27,3.332204510175204
3826,Western Europe,350,22,3.1354942159291497
3827,Western Europe,360,11,2.4849066497880004
3828,Western Europe,370,6,1.9459101490553132
3829,Western Europe,380,2,1.0986122886681098
3830,Western Europe,390,6,1.9459101490553132
3831,Western Europe,400,127,4.852030263919617
3832,Western Europe,410,5,1.791759469228055
3833,Western Europe,430,3,1.3862943611198906
3834,Western Europe,450,6,1.9459101490553132
3835,Western Europe,460,3,1.3862943611198906
3836,Western Europe,470,7,2.0794415416798357
3837,Western Europe,480,12,2.5649493574615367
3838,Western Europe,490,4,1.6094379124341003
3839,Western Europe,500,8,2.1972245773362196
3840,Western Europe,520,6,1.9459101490553132
3841,Western Europe,530,31,3.4657359027997265
3842,Western Europe,540,4,1.6094379124341003
3843,Western Europe,560,7,2.0794415416798357
3844,Western Europe,580,1,0.6931471805599453
3845,Western Europe,600,15,2.772588722239781
3846,Western Europe,620,4,1.6094379124341003
3847,Western Europe,640,1,0.6931471805599453
3848,Western Europe,670,10,2.3978952727983707
3849,Western Europe,700,2,1.0986122886681098
3850,Western Europe,720,8,2.1972245773362196
3851,Western Europe,740,4,1.6094379124341003
3852,Western Europe,750,4,1.6094379124341003
3853,Western Europe,760,8,2.1972245773362196
3854,Western Europe,770,4,1.6094379124341003
3855,Western Europe,780,4,1.6094379124341003
3856,Western Europe,790,5,1.791759469228055
3857,Western Europe,800,3,1.3862943611198906
3858,Western Europe,810,6,1.9459101490553132
3859,Western Europe,820,1,0.6931471805599453
3860,Western Europe,840,1,0.6931471805599453
3861,Western Europe,850,2,1.0986122886681098
3862,Western Europe,870,2,1.0986122886681098
3863,Western Europe,890,1,0.6931471805599453
3864,Western Europe,900,23,3.1780538303479458
3865,Western Europe,910,4,1.6094379124341003
3866,Western Europe,920,1,0.6931471805599453
3867,Western Europe,940,23,3.1780538303479458
3868,Western Europe,950,10,2.3978952727983707
3869,Western Europe,960,3,1.3862943611198906
3870,Western Europe,980,4,1.6094379124341003
3871,Western Europe,990,3,1.3862943611198906
3872,Western Europe,1000,7,2.0794415416798357
3873,Western Europe,1010,5,1.791759469228055
3874,Western Europe,1020,2,1.0986122886681098
3875,Western Europe,1030,11,2.4849066497880004
3876,Western Europe,1040,3,1.3862943611198906
3877,Western Europe,1050,14,2.70805020110221
3878,Western Europe,1060,382,5.948034989180646
3879,Western Europe,1070,7,2.0794415416798357
3880,Western Europe,1080,43,3.784189633918261
3881,Western Europe,1090,8,2.1972245773362196
3882,Western Europe,1100,75,4.330733340286331
3883,Western Europe,1110,5,1.791759469228055
3884,Western Europe,1120,21,3.091042453358316
3885,Western Europe,1130,11,2.4849066497880004
3886,Western Europe,1140,27,3.332204510175204
3887,Western Europe,1150,62,4.143134726391533
3888,Western Europe,1160,39,3.6888794541139363
3889,Western Europe,1170,21,3.091042453358316
3890,Western Europe,1180,104,4.653960350157523
3891,Western Europe,1190,30,3.4339872044851463
3892,Western Europe,1200,113,4.736198448394496
3893,Western Europe,1210,11,2.4849066497880004
3894,Western Europe,1220,94,4.553876891600541
3895,Western Europe,1230,388,5.963579343618446
3896,Western Europe,1240,87,4.477336814478207
3897,Western Europe,1250,105,4.663439094112067
3898,Western Europe,1260,393,5.976350909297934
3899,Western Europe,1270,20,3.044522437723423
3900,Western Europe,1280,392,5.973809611869261
3901,Western Europe,1290,185,5.225746673713202
3902,Western Europe,1300,942,6.849066282633458
3903,Western Europe,1310,259,5.560681631015528
3904,Western Europe,1320,199,5.298317366548036
3905,Western Europe,1330,171,5.147494476813453
3906,Western Europe,1340,157,5.062595033026967
3907,Western Europe,1350,261,5.568344503761097
3908,Western Europe,1360,188,5.241747015059643
3909,Western Europe,1370,341,5.834810737062605
3910,Western Europe,1380,252,5.53338948872752
3911,Western Europe,1390,458,6.129050210060545
3912,Western Europe,1400,1028,6.9363427358340495
3913,Western Europe,1410,491,6.198478716492308
3914,Western Europe,1420,655,6.486160788944089
3915,Western Europe,1430,1050,6.957497370876951
3916,Western Europe,1440,1407,7.249925536717988
3917,Western Europe,1450,1831,7.513163545234075
3918,Western Europe,1460,1798,7.4949862339505335
3919,Western Europe,1470,3322,8.108623268354595
3920,Western Europe,1480,3834,8.251924713801357
3921,Western Europe,1490,2544,7.841885928984623
3922,Western Europe,1500,3824,8.249313746260636
3923,Western Europe,1510,1640,7.403061091090091
3924,Western Europe,1520,2447,7.803026643632217
3925,Western Europe,1530,2407,7.786551806428712
3926,Western Europe,1540,2733,7.913521017283895
3927,Western Europe,1550,2087,7.643961949002529
3928,Western Europe,1560,6117,8.718990524710849
3929,Western Europe,1570,3562,8.178358165605836
3930,Western Europe,1580,8281,9.021839764105513
3931,Western Europe,1590,12947,9.468696615046134
3932,Western Europe,1600,12652,9.445649620189263
3933,Western Europe,1610,11623,9.36082720525012
3934,Western Europe,1620,13445,9.506436943028982
3935,Western Europe,1630,8364,9.031811613420924
3936,Western Europe,1640,6833,8.829665432675236
3937,Western Europe,1650,3283,8.096817470572319
3938,Western Europe,1660,5938,8.68929604801586
3939,Western Europe,1670,2293,7.738052297689316
3940,Western Europe,1680,4717,8.45914025996762
3941,Western Europe,1690,3754,8.230843564198235
3942,Western Europe,1700,7776,8.958925938694943
3943,Western Europe,1710,5427,8.59932602095476
3944,Western Europe,1720,8334,9.028218795184895
3945,Western Europe,1730,9167,9.12347443895452
3946,Western Europe,1740,10579,9.26672070541229
3947,Western Europe,1750,11338,9.33600338997184
3948,Western Europe,1760,16128,9.688374172917182
3949,Western Europe,1770,11059,9.311090275076326
3950,Western Europe,1780,20798,9.9426601876106
3951,Western Europe,1790,14051,9.550520013385718
3952,Western Europe,1800,33957,10.432879745875956
3953,Western Europe,1810,28414,10.254672453731223
3954,Western Europe,1820,37817,10.540540458741166
3955,Western Europe,1830,30239,10.31692083029347
3956,Western Europe,1840,118494,11.6826260445743
3957,Western Europe,1850,23147,10.04966366269373
3958,Yangtze,30,2,1.0986122886681098
3959,Yangtze,150,4,1.6094379124341003
3960,Yangtze,260,62,4.143134726391533
3961,Yangtze,280,4,1.6094379124341003
3962,Yangtze,340,12,2.5649493574615367
3963,Yangtze,370,4,1.6094379124341003
3964,Yangtze,440,59,4.0943445622221
3965,Yangtze,460,38,3.6635616461296463
3966,Yangtze,520,1,0.6931471805599453
3967,Yangtze,560,51,3.9512437185814275
3968,Yangtze,600,25,3.258096538021482
3969,Yangtze,630,7,2.0794415416798357
3970,Yangtze,670,8,2.1972245773362196
3971,Yangtze,710,247,5.5134287461649825
3972,Yangtze,730,20,3.044522437723423
3973,Yangtze,750,551,6.313548046277095
3974,Yangtze,770,992,6.900730664045173
3975,Yangtze,830,363,5.8971538676367405
3976,Yangtze,850,368,5.910796644040527
3977,Yangtze,860,1,0.6931471805599453
3978,Yangtze,880,2,1.0986122886681098
3979,Yangtze,920,5,1.791759469228055
3980,Yangtze,930,5,1.791759469228055
3981,Yangtze,940,50,3.9318256327243257
3982,Yangtze,970,8,2.1972245773362196
3983,Yangtze,980,1,0.6931471805599453
3984,Yangtze,990,96,4.574710978503383
3985,Yangtze,1000,35,3.58351893845611
3986,Yangtze,1030,8,2.1972245773362196
3987,Yangtze,1040,9,2.302585092994046
3988,Yangtze,1050,38,3.6635616461296463
3989,Yangtze,1060,12,2.5649493574615367
3990,Yangtze,1070,3,1.3862943611198906
3991,Yangtze,1080,5,1.791759469228055
3992,Yangtze,1100,45,3.828641396489095
3993,Yangtze,1130,93,4.543294782270004
3994,Yangtze,1140,6,1.9459101490553132
3995,Yangtze,1150,1,0.6931471805599453
3996,Yangtze,1160,24,3.2188758248682006
3997,Yangtze,1170,11,2.4849066497880004
3998,Yangtze,1180,1,0.6931471805599453
3999,Yangtze,1200,16,2.833213344056216
4000,Yangtze,1230,5,1.791759469228055
4001,Yangtze,1240,20,3.044522437723423
4002,Yangtze,1250,75,4.330733340286331
4003,Yangtze,1260,5,1.791759469228055
4004,Yangtze,1270,10,2.3978952727983707
4005,Yangtze,1280,13,2.6390573296152584
4006,Yangtze,1290,90,4.51085950651685
4007,Yangtze,1300,618,6.428105272684596
4008,Yangtze,1310,756,6.6293632534374485
4009,Yangtze,1330,33,3.5263605246161616
4010,Yangtze,1340,23,3.1780538303479458
4011,Yangtze,1350,8,2.1972245773362196
4012,Yangtze,1360,20,3.044522437723423
4013,Yangtze,1370,1,0.6931471805599453
4014,Yangtze,1380,34,3.5553480614894135
4015,Yangtze,1390,22,3.1354942159291497
4016,Yangtze,1400,53,3.9889840465642745
4017,Yangtze,1410,1,0.6931471805599453
4018,Yangtze,1430,140,4.948759890378168
4019,Yangtze,1440,3,1.3862943611198906
4020,Yangtze,1450,2,1.0986122886681098
4021,Yangtze,1460,60,4.110873864173311
4022,Yangtze,1470,289,5.66988092298052
4023,Yangtze,1480,84,4.442651256490317
4024,Yangtze,1490,46,3.8501476017100584
4025,Yangtze,1500,265,5.583496308781699
4026,Yangtze,1510,21,3.091042453358316
4027,Yangtze,1520,52,3.970291913552122
4028,Yangtze,1530,1,0.6931471805599453
4029,Yangtze,1540,7,2.0794415416798357
4030,Yangtze,1550,69,4.248495242049359
4031,Yangtze,1560,339,5.8289456176102075
4032,Yangtze,1570,30,3.4339872044851463
4033,Yangtze,1580,607,6.410174881966167
4034,Yangtze,1590,99,4.605170185988092
4035,Yangtze,1600,354,5.872117789475416
4036,Yangtze,1610,472,6.159095388491933
4037,Yangtze,1620,84,4.442651256490317
4038,Yangtze,1630,836,6.729824070489475
4039,Yangtze,1640,295,5.69035945432406
4040,Yangtze,1650,36,3.6109179126442243
4041,Yangtze,1660,108,4.6913478822291435
4042,Yangtze,1670,151,5.0238805208462765
4043,Yangtze,1680,9,2.302585092994046
4044,Yangtze,1690,456,6.124683390894205
4045,Yangtze,1700,6,1.9459101490553132
4046,Yangtze,1710,77,4.356708826689592
4047,Yangtze,1720,238,5.476463551931511
4048,Yangtze,1730,15,2.772588722239781
4049,Yangtze,1740,1,0.6931471805599453
4050,Yangtze,1750,13,2.6390573296152584
4051,Yangtze,1760,8,2.1972245773362196
4052,Yangtze,1770,52,3.970291913552122
4053,Yangtze,1780,1,0.6931471805599453
4054,Yangtze,1790,260,5.564520407322694
4055,Yangtze,1800,2,1.0986122886681098
4056,Yangtze,1810,2,1.0986122886681098
4057,Yangtze,1820,131,4.882801922586371
4058,Yangtze,1830,107,4.68213122712422
4059,Yangtze,1840,251,5.529429087511423
4060,Yangtze,1850,122,4.812184355372417
4061,mediterranean World,-800,49,3.912023005428146
4062,mediterranean World,-700,8,2.1972245773362196
4063,mediterranean World,-680,5,1.791759469228055
4064,mediterranean World,-670,4,1.6094379124341003
4065,mediterranean World,-650,31,3.4657359027997265
4066,mediterranean World,-640,16,2.833213344056216
4067,mediterranean World,-630,6,1.9459101490553132
4068,mediterranean World,-620,1930,7.565793282428515
4069,mediterranean World,-610,1,0.6931471805599453
4070,mediterranean World,-600,63,4.1588830833596715
4071,mediterranean World,-580,8,2.1972245773362196
4072,mediterranean World,-570,78,4.3694478524670215
4073,mediterranean World,-560,3,1.3862943611198906
4074,mediterranean World,-550,23,3.1780538303479458
4075,mediterranean World,-530,7,2.0794415416798357
4076,mediterranean World,-520,97,4.584967478670572
4077,mediterranean World,-500,215,5.375278407684165
4078,mediterranean World,-490,20,3.044522437723423
4079,mediterranean World,-480,258,5.556828061699537
4080,mediterranean World,-470,6,1.9459101490553132
4081,mediterranean World,-460,56,4.04305126783455
4082,mediterranean World,-450,25,3.258096538021482
4083,mediterranean World,-440,73,4.30406509320417
4084,mediterranean World,-430,312,5.746203190540153
4085,mediterranean World,-420,12,2.5649493574615367
4086,mediterranean World,-410,3,1.3862943611198906
4087,mediterranean World,-400,47,3.871201010907891
4088,mediterranean World,-390,33,3.5263605246161616
4089,mediterranean World,-380,160,5.081404364984463
4090,mediterranean World,-370,24,3.2188758248682006
4091,mediterranean World,-360,3,1.3862943611198906
4092,mediterranean World,-350,3,1.3862943611198906
4093,mediterranean World,-340,78,4.3694478524670215
4094,mediterranean World,-330,4,1.6094379124341003
4095,mediterranean World,-320,29,3.4011973816621555
4096,mediterranean World,-310,5,1.791759469228055
4097,mediterranean World,-300,25,3.258096538021482
4098,mediterranean World,-290,5,1.791759469228055
4099,mediterranean World,-280,7,2.0794415416798357
4100,mediterranean World,-270,8,2.1972245773362196
4101,mediterranean World,-260,2,1.0986122886681098
4102,mediterranean World,-250,76,4.343805421853684
4103,mediterranean World,-240,12,2.5649493574615367
4104,mediterranean World,-230,11,2.4849066497880004
4105,mediterranean World,-220,15,2.772588722239781
4106,mediterranean World,-210,1,0.6931471805599453
4107,mediterranean World,-200,41,3.7376696182833684
4108,mediterranean World,-190,4,1.6094379124341003
4109,mediterranean World,-180,4,1.6094379124341003
4110,mediterranean World,-170,16,2.833213344056216
4111,mediterranean World,-160,4,1.6094379124341003
4112,mediterranean World,-150,14,2.70805020110221
4113,mediterranean World,-120,58,4.07753744390572
4114,mediterranean World,-110,111,4.718498871295094
4115,mediterranean World,-100,83,4.430816798843313
4116,mediterranean World,-90,14,2.70805020110221
4117,mediterranean World,-80,216,5.37989735354046
4118,mediterranean World,-70,79,4.382026634673881
4119,mediterranean World,-60,109,4.700480365792417
4120,mediterranean World,-50,34,3.5553480614894135
4121,mediterranean World,-40,128,4.859812404361672
4122,mediterranean World,-20,24,3.2188758248682006
4123,mediterranean World,-10,22,3.1354942159291497
4124,mediterranean World,0,138,4.9344739331306915
4125,mediterranean World,10,4,1.6094379124341003
4126,mediterranean World,20,22,3.1354942159291497
4127,mediterranean World,30,27,3.332204510175204
4128,mediterranean World,40,276,5.6240175061873385
4129,mediterranean World,50,45,3.828641396489095
4130,mediterranean World,60,10,2.3978952727983707
4131,mediterranean World,70,40,3.713572066704308
4132,mediterranean World,80,10,2.3978952727983707
4133,mediterranean World,100,102,4.634728988229636
4134,mediterranean World,120,291,5.676753802268282
4135,mediterranean World,130,7,2.0794415416798357
4136,mediterranean World,150,17,2.8903717578961645
4137,mediterranean World,160,39,3.6888794541139363
4138,mediterranean World,170,15,2.772588722239781
4139,mediterranean World,180,14,2.70805020110221
4140,mediterranean World,190,2,1.0986122886681098
4141,mediterranean World,200,67,4.219507705176107
4142,mediterranean World,210,1,0.6931471805599453
4143,mediterranean World,220,13,2.6390573296152584
4144,mediterranean World,230,8,2.1972245773362196
4145,mediterranean World,240,2,1.0986122886681098
4146,mediterranean World,250,22,3.1354942159291497
4147,mediterranean World,260,2,1.0986122886681098
4148,mediterranean World,280,10,2.3978952727983707
4149,mediterranean World,290,7,2.0794415416798357
4150,mediterranean World,300,32,3.4965075614664802
4151,mediterranean World,310,37,3.6375861597263857
4152,mediterranean World,320,17,2.8903717578961645
4153,mediterranean World,330,45,3.828641396489095
4154,mediterranean World,340,46,3.8501476017100584
4155,mediterranean World,350,122,4.812184355372417
4156,mediterranean World,360,25,3.258096538021482
4157,mediterranean World,370,28,3.367295829986474
4158,mediterranean World,380,4,1.6094379124341003
4159,mediterranean World,390,10,2.3978952727983707
4160,mediterranean World,400,128,4.859812404361672
4161,mediterranean World,410,8,2.1972245773362196
4162,mediterranean World,430,3,1.3862943611198906
4163,mediterranean World,450,7,2.0794415416798357
4164,mediterranean World,460,4,1.6094379124341003
4165,mediterranean World,470,7,2.0794415416798357
4166,mediterranean World,480,12,2.5649493574615367
4167,mediterranean World,490,5,1.791759469228055
4168,mediterranean World,500,18,2.9444389791664403
4169,mediterranean World,540,2,1.0986122886681098
4170,mediterranean World,550,1,0.6931471805599453
4171,mediterranean World,560,2,1.0986122886681098
4172,mediterranean World,600,138,4.9344739331306915
4173,mediterranean World,620,1,0.6931471805599453
4174,mediterranean World,640,756,6.6293632534374485
4175,mediterranean World,660,189,5.247024072160486
4176,mediterranean World,680,8,2.1972245773362196
4177,mediterranean World,800,2,1.0986122886681098
4178,mediterranean World,830,2,1.0986122886681098
4179,mediterranean World,900,6,1.9459101490553132
4180,mediterranean World,950,3,1.3862943611198906
4181,mediterranean World,1040,2,1.0986122886681098
4182,mediterranean World,1050,3,1.3862943611198906
4183,mediterranean World,1070,4,1.6094379124341003
4184,mediterranean World,1100,1,0.6931471805599453
4185,mediterranean World,1120,1,0.6931471805599453
4186,mediterranean World,1140,1,0.6931471805599453
4187,mediterranean World,1160,1,0.6931471805599453
4188,mediterranean World,1240,1,0.6931471805599453
4189,mediterranean World,1260,1,0.6931471805599453
4190,mediterranean World,1270,3,1.3862943611198906
4191,mediterranean World,1300,6,1.9459101490553132
4192,mediterranean World,1310,2,1.0986122886681098
4193,mediterranean World,1320,1,0.6931471805599453
4194,mediterranean World,1330,1,0.6931471805599453
4195,mediterranean World,1350,1,0.6931471805599453
4196,mediterranean World,1360,3,1.3862943611198906
4197,mediterranean World,1400,4,1.6094379124341003
4198,mediterranean World,1420,12,2.5649493574615367
4199,mediterranean World,1440,1,0.6931471805599453
4200,mediterranean World,1450,1,0.6931471805599453
4201,mediterranean World,1470,1,0.6931471805599453
4202,mediterranean World,1480,1,0.6931471805599453
4203,mediterranean World,1500,1,0.6931471805599453
4204,mediterranean World,1530,33,3.5263605246161616
4205,mediterranean World,1540,659,6.492239835020471
4206,mediterranean World,1550,10,2.3978952727983707
