,year,region_name,population_interpolated,N_est,lower,upper,score,score_cap,lower_cap,N_est_cap,upper_cap,region_code,gdp_per_capita
12,1834,Balkans,10.7,1212.4424981037378,958.7599176241108,1478.2874301754014,64.0,5.948051948051948,89.14119575430331,112.73996047211706,137.4738187690736,re_balkans,1635
13,1835,Balkans,10.75,1273.20378559611,1007.7590848894137,1551.019245230678,67.5,6.244588744588745,93.26546496519107,117.8440613488547,143.571793224335,re_balkans,2138
14,1836,Balkans,10.8,1333.9650730884823,1056.7582521547165,1623.7510602859547,71.0,6.541125541125541,97.38973417607882,122.94816222559233,149.6697676795964,re_balkans,2067
15,1837,Balkans,10.85,1394.7263605808546,1105.7574194200195,1696.4828753412314,74.5,6.837662337662337,101.51400338696658,128.05226310232996,155.76774213485777,re_balkans,2120
16,1838,Balkans,10.9,1455.4876480732269,1154.7565866853224,1769.214690396508,78.0,7.134199134199134,105.63827259785432,133.15636397906758,161.86571659011918,re_balkans,2230
17,1839,Balkans,10.95,1516.2489355655991,1203.7557539506251,1841.946505451785,81.5,7.430735930735931,109.76254180874207,138.26046485580522,167.96369104538059,re_balkans,2020
18,1840,Balkans,11.0,1577.0102230579714,1252.754921215928,1914.6783205070617,85.0,7.7272727272727275,113.88681101962983,143.36456573254284,174.06166550064196,re_balkans,1932
19,1841,Balkans,11.05,1606.8411383142834,1276.8225193815938,1951.7857870048863,86.1,7.789328063241107,115.48448559481976,145.33523416468935,176.53161186784132,re_balkans,1918
20,1842,Balkans,11.1,1636.6720535705956,1300.8901175472593,1988.893253502711,87.2,7.851383399209486,117.08216017000967,147.30590259683586,179.00155823504068,re_balkans,1959
21,1843,Balkans,11.15,1666.5029688269076,1324.957715712925,2026.0007200005357,88.3,7.9134387351778654,118.6798347451996,149.2765710289824,181.47150460224003,re_balkans,1653
22,1844,Balkans,11.2,1696.3338840832196,1349.0253138785904,2063.1081864983603,89.4,7.975494071146245,120.27750932038953,151.2472394611289,183.9414509694394,re_balkans,1602
23,1845,Balkans,11.25,1726.1647993395318,1373.092912044256,2100.215652996185,90.5,8.037549407114625,121.87518389557945,153.21790789327542,186.41139733663874,re_balkans,1543
24,1846,Balkans,11.3,1755.9957145958438,1397.1605102099215,2137.3231194940095,91.6,8.099604743083004,123.47285847076937,155.18857632542193,188.88134370383807,re_balkans,1691
25,1847,Balkans,11.35,1785.8266298521557,1421.2281083755872,2174.4305859918345,92.7,8.161660079051384,125.0705330459593,157.15924475756844,191.35129007103743,re_balkans,1441
26,1848,Balkans,11.4,1815.6575451084677,1445.295706541253,2211.538052489659,93.8,8.223715415019763,126.66820762114922,159.12991318971498,193.82123643823678,re_balkans,1554
27,1849,Balkans,11.45,1845.48846036478,1469.3633047069184,2248.6455189874837,94.9,8.285770750988142,128.26588219633913,161.1005816218615,196.29118280543614,re_balkans,1591
28,1850,Balkans,11.5,1875.319375621092,1493.430902872584,2285.7529854853083,96.0,8.347826086956522,129.86355677152906,163.071250054008,198.7611291726355,re_balkans,1607
29,1851,Balkans,11.63,1991.7454234733602,1583.9188635182518,2432.2719920691247,102.1,8.739605978260869,135.614001948511,170.51084265910544,208.18925884383657,re_balkans,1969
30,1852,Balkans,11.76,2108.1714713256288,1674.4068241639193,2578.790998652941,108.2,9.131385869565218,141.36444712549294,177.9504352642029,217.61738851503765,re_balkans,1663
31,1853,Balkans,11.89,2224.597519177897,1764.8947848095868,2725.310005236757,114.3,9.523165760869565,147.11489230247489,185.39002786930035,227.04551818623872,re_balkans,1822
32,1854,Balkans,12.02,2341.0235670301654,1855.3827454552545,2871.8290118205737,120.4,9.914945652173913,152.86533747945683,192.82962047439779,236.47364785743977,re_balkans,1908
33,1855,Balkans,12.15,2457.4496148824337,1945.8707061009222,3018.34801840439,126.5,10.306725543478262,158.61578265643874,200.26921307949522,245.90177752864085,re_balkans,2007
34,1856,Balkans,12.280000000000001,2573.875662734702,2036.3586667465897,3164.8670249882066,132.6,10.698505434782609,164.36622783342068,207.70880568459268,255.32990719984193,re_balkans,1757
35,1857,Balkans,12.41,2690.3017105869703,2126.8466273922572,3311.386031572023,138.7,11.090285326086956,170.11667301040262,215.14839828969014,264.758036871043,re_balkans,2278
36,1858,Balkans,12.540000000000001,2806.727758439239,2217.3345880379247,3457.905038155839,144.8,11.482065217391305,175.86711818738456,222.58799089478757,274.18616654224405,re_balkans,2197
37,1859,Balkans,12.67,2923.1538062915074,2307.8225486835927,3604.424044739656,150.9,11.873845108695653,181.6175633643665,230.027583499885,283.61429621344513,re_balkans,2161
38,1860,Balkans,12.8,3039.5798541437757,2398.31050932926,3750.943051323472,157.0,12.265625,187.36800854134844,237.46717610498246,293.0424258846462,re_balkans,2125
39,1861,Balkans,12.93,3033.3911325181907,2388.706244339998,3750.915499608373,156.8,12.138353280141844,184.95934853428196,234.83884599723544,290.3386622619439,re_balkans,2262
40,1862,Balkans,13.06,3027.2024108926053,2379.1019793507357,3750.8879478932745,156.6,12.011081560283689,182.55068852721547,232.21051588948842,287.63489863924156,re_balkans,2283
41,1863,Balkans,13.190000000000001,3021.0136892670203,2369.4977143614733,3750.8603961781755,156.4,11.883809840425531,180.14202852014898,229.58218578174143,284.93113501653926,re_balkans,2039
42,1864,Balkans,13.32,3014.824967641435,2359.8934493722113,3750.832844463077,156.2,11.756538120567376,177.7333685130825,226.9538556739944,282.2273713938369,re_balkans,1854
43,1865,Balkans,13.45,3008.63624601585,2350.2891843829493,3750.805292747978,156.0,11.62926640070922,175.324708506016,224.3255255662474,279.5236077711346,re_balkans,1981
44,1866,Balkans,13.58,3002.447524390265,2340.684919393687,3750.777741032879,155.8,11.501994680851064,172.9160484989495,221.69719545850037,276.8198441484323,re_balkans,1890
45,1867,Balkans,13.71,2996.2588027646793,2331.0806544044244,3750.7501893177805,155.6,11.374722960992909,170.507388491883,219.06886535075336,274.11608052572996,re_balkans,1997
46,1868,Balkans,13.84,2990.0700811390943,2321.4763894151624,3750.7226376026815,155.4,11.247451241134751,168.09872848481652,216.44053524300637,271.41231690302766,re_balkans,2020
47,1869,Balkans,13.969999999999999,2983.881359513509,2311.8721244259004,3750.695085887583,155.2,11.120179521276595,165.69006847775003,213.81220513525935,268.7085532803253,re_balkans,1992
48,1870,Balkans,14.1,2977.692637887924,2302.267859436638,3750.667534172484,155.0,10.99290780141844,163.28140847068354,211.18387502751233,266.004789657623,re_balkans,1938
49,1871,Balkans,14.23,3188.4640039496144,2453.467021654802,4034.43646696498,165.1,11.555954683614258,171.72118633542217,223.087606346221,282.1858487574285,re_balkans,1859
50,1872,Balkans,14.36,3399.2353700113044,2604.6661838729656,4318.205399757476,175.2,12.119001565810077,180.1609642001608,234.9913376649297,298.366907857234,re_balkans,1806
51,1873,Balkans,14.49,3610.006736072995,2755.8653460911296,4601.974332549971,185.3,12.682048448005894,188.60074206489946,246.8950689836384,314.54796695703953,re_balkans,2128
52,1874,Balkans,14.62,3820.7781021346855,2907.0645083092936,4885.743265342468,195.4,13.245095330201712,197.0405199296381,258.79880030234705,330.729026056845,re_balkans,2013
53,1875,Balkans,14.75,4031.5494681963755,3058.263670527457,5169.512198134963,205.5,13.80814221239753,205.48029779437672,270.70253162105575,346.91008515665055,re_balkans,1929
54,1876,Balkans,14.88,4242.320834258066,3209.462832745621,5453.281130927458,215.6,14.37118909459335,213.92007565911535,282.6062629397644,363.091144256456,re_balkans,1921
55,1877,Balkans,15.01,4453.092200319757,3360.661994963785,5737.050063719955,225.7,14.934235976789168,222.35985352385399,294.5099942584731,379.2722033562615,re_balkans,1804
56,1878,Balkans,15.14,4663.863566381447,3511.8611571819492,6020.81899651245,235.8,15.497282858984985,230.79963138859262,306.4137255771818,395.453262456067,re_balkans,1985
57,1879,Balkans,15.27,4874.634932443138,3663.060319400113,6304.587929304946,245.89999999999998,16.060329741180805,239.23940925333125,318.3174568958905,411.63432155587253,re_balkans,2063
58,1880,Balkans,15.4,5085.406298504828,3814.259481618277,6588.356862097442,256.0,16.623376623376622,247.6791871180699,330.2211882145992,427.81538065567804,re_balkans,2028
59,1400,Central Europe,6.25,174.98492467157735,116.08616929261946,240.9563652788708,11.0,1.76,18.573787086819113,27.997587947452374,38.553018444619326,re_central_europe,956
60,1409,Central Europe,6.43,46.53943715022268,31.197958037556376,63.617113229128734,2.9000000000000004,0.45506976744186045,4.894485857254692,7.302230838631274,9.982662573336604,re_central_europe,894
61,1410,Central Europe,6.449999999999999,32.267716314516605,21.76593456477159,43.91275189026849,2.0,0.310077519379845,3.3745634984142003,5.002746715428931,6.808178587638526,re_central_europe,896
62,1411,Central Europe,6.47,40.4997695330264,27.4628252145977,54.95476329368192,2.6,0.39937051932155976,4.2210897209492115,6.225603600271219,8.448155705181483,re_central_europe,897
63,1412,Central Europe,6.489999999999999,48.7318227515362,33.15971586442381,65.99677469709536,3.2,0.48866351926327445,5.067615943484222,7.4484604851135074,10.08813282272444,re_central_europe,899
64,1413,Central Europe,6.51,56.96387597004599,38.85660651424992,77.03878610050879,3.8,0.5779565192049891,5.914142166019234,8.671317369955796,11.728109940267398,re_central_europe,899
65,1414,Central Europe,6.529999999999999,65.1959291885558,44.55349716407602,88.08079750392224,4.4,0.6672495191467039,6.760668388554245,9.894174254798084,13.368087057810355,re_central_europe,902
66,1415,Central Europe,6.55,73.42798240706558,50.25038781390214,99.12280890733567,5.0,0.7565425190884187,7.607194611089255,11.117031139640371,15.008064175353311,re_central_europe,928
67,1416,Central Europe,6.57,81.66003562557538,55.94727846372824,110.16482031074909,5.6,0.8458355190301334,8.453720833624267,12.33988802448266,16.64804129289627,re_central_europe,939
68,1417,Central Europe,6.59,89.89208884408518,61.64416911355435,121.20683171416255,6.2,0.9351285189718481,9.300247056159279,13.562744909324948,18.28801841043923,re_central_europe,948
69,1418,Central Europe,6.61,98.12414206259497,67.34105976338046,132.24884311757597,6.8,1.0244215189135628,10.146773278694289,14.785601794167235,19.927995527982183,re_central_europe,960
70,1419,Central Europe,6.63,106.35619528110476,73.03795041320657,143.29085452098943,7.3999999999999995,1.1137145188552775,10.9932995012293,16.008458679009525,21.56797264552514,re_central_europe,969
71,1420,Central Europe,6.65,114.58824849961456,78.73484106303268,154.33286592440285,8.0,1.2030075187969924,11.839825723764312,17.231315563851812,23.207949763068097,re_central_europe,980
72,1421,Central Europe,6.67,108.11417884890278,74.33977112677556,145.56693917194798,7.5,1.1265023873552493,11.163640840445712,16.235885496408187,21.860491989678863,re_central_europe,988
73,1422,Central Europe,6.69,101.640109198191,69.94470119051843,136.80101241949308,7.0,1.0499972559135062,10.487455957127112,15.240455428964566,20.513034216289633,re_central_europe,998
74,1423,Central Europe,6.71,95.16603954747922,65.54963125426131,128.0350856670382,6.5,0.9734921244717634,9.811271073808513,14.245025361520943,19.1655764429004,re_central_europe,1007
75,1424,Central Europe,6.73,88.69196989676743,61.15456131800419,119.26915891458333,6.0,0.8969869930300203,9.135086190489913,13.24959529407732,17.81811866951117,re_central_europe,1020
76,1425,Central Europe,6.75,82.21790024605565,56.75949138174707,110.50323216212846,5.5,0.8204818615882772,8.458901307171313,12.254165226633697,16.470660896121935,re_central_europe,1030
77,1426,Central Europe,6.77,75.74383059534387,52.36442144548995,101.73730540967357,5.0,0.7439767301465342,7.7827164238527144,11.258735159190074,15.123203122732702,re_central_europe,1019
78,1427,Central Europe,6.79,69.26976094463208,47.96935150923283,92.97137865721868,4.5,0.6674715987047912,7.106531540534115,10.263305091746451,13.77574534934347,re_central_europe,1020
79,1428,Central Europe,6.81,62.7956912939203,43.57428157297571,84.2054519047638,4.0,0.5909664672630481,6.430346657215515,9.267875024302828,12.428287575954238,re_central_europe,1022
80,1429,Central Europe,6.83,56.321621643208516,39.179211636718584,75.43952515230893,3.5,0.514461335821305,5.754161773896915,8.272444956859205,11.080829802565006,re_central_europe,1020
81,1430,Central Europe,6.85,49.84755199249673,34.78414170046146,66.67359839985404,3.0,0.43795620437956206,5.077976890578316,7.2770148894155815,9.733372029175774,re_central_europe,1019
82,1431,Central Europe,6.87,90.41869533707599,63.59742537696761,120.55411413665679,5.5,0.7913237045089817,9.150561874790313,13.011142981158976,17.348385971901905,re_central_europe,1017
83,1432,Central Europe,6.89,130.98983868165524,92.41070905347377,174.43462987345953,8.0,1.1446912046384012,13.223146859002313,18.745271072902373,24.963399914628038,re_central_europe,1014
84,1433,Central Europe,6.91,171.5609820262345,121.22399272997991,228.31514561026228,10.5,1.4980587047678209,17.29573184321431,24.47939916464577,32.57841385735417,re_central_europe,1009
85,1434,Central Europe,6.93,212.13212537081375,150.03727640648606,282.195661347065,13.0,1.8514262048972405,21.36831682742631,30.213527256389163,40.1934278000803,re_central_europe,1006
86,1435,Central Europe,6.95,252.703268715393,178.85056008299222,336.0761770838678,15.5,2.20479370502666,25.44090181163831,35.94765534813256,47.80844174280644,re_central_europe,996
87,1436,Central Europe,6.970000000000001,293.2744120599723,207.66384375949838,389.9566928206705,18.0,2.55816120515608,29.513486795850305,41.68178343987596,55.423455685532566,re_central_europe,990
88,1437,Central Europe,6.99,333.84555540455153,236.47712743600448,443.8372085574733,20.5,2.9115287052854995,33.5860717800623,47.41591153161935,63.0384696282587,re_central_europe,980
89,1438,Central Europe,7.010000000000001,374.4166987491308,265.29041111251064,497.717724294276,23.0,3.264896205414919,37.6586567642743,53.150039623362744,70.65348357098483,re_central_europe,969
90,1439,Central Europe,7.03,414.98784209371,294.1036947890168,551.5982400310788,25.5,3.6182637055443387,41.7312417484863,58.88416771510614,78.26849751371095,re_central_europe,958
91,1440,Central Europe,7.050000000000001,455.55898543828926,322.91697846552296,605.4787557678816,28.0,3.9716312056737584,45.80382673269829,64.61829580684953,85.88351145643709,re_central_europe,948
92,1441,Central Europe,7.07,439.7486273445332,311.84441854724554,584.2959299493144,27.0,3.8267409205578558,44.19461378599609,62.32262815451489,82.80961936949805,re_central_europe,940
93,1442,Central Europe,7.090000000000001,423.93826925077707,300.7718586289681,563.1131041307473,26.0,3.681850635441953,42.5854008392939,60.02696050218025,79.735727282559,re_central_europe,931
94,1443,Central Europe,7.11,408.127911157021,289.69929871069075,541.9302783121801,25.0,3.5369603503260505,40.976187892591696,57.73129284984561,76.66183519561994,re_central_europe,925
95,1444,Central Europe,7.130000000000001,392.31755306326494,278.62673879241333,520.747452493613,24.0,3.392070065210148,39.366974945889496,55.43562519751097,73.5879431086809,re_central_europe,920
96,1445,Central Europe,7.15,376.5071949695089,267.5541788741359,499.56462667504576,23.0,3.2471797800942452,37.7577619991873,53.13995754517633,70.51405102174186,re_central_europe,913
97,1446,Central Europe,7.17,360.69683687575275,256.4816189558585,478.3818008564786,22.0,3.102289494978342,36.1485490524851,50.84428989284169,67.44015893480281,re_central_europe,909
98,1447,Central Europe,7.19,344.8864787819967,245.40905903758107,457.1989750379114,21.0,2.9573992098624395,34.53933610578291,48.548622240507044,64.36626684786376,re_central_europe,905
99,1448,Central Europe,7.21,329.0761206882406,234.33649911930368,436.01614921934424,20.0,2.812508924746537,32.93012315908071,46.25295458817241,61.292374760924716,re_central_europe,904
100,1449,Central Europe,7.23,313.2657625944845,223.2639392010263,414.8333234007771,19.0,2.6676186396306343,31.320910212378507,43.95728693583777,58.21848267398567,re_central_europe,905
101,1450,Central Europe,7.25,297.45540450072843,212.19137928274887,393.65049758220994,18.0,2.5227283545147317,29.71169726567631,41.66161928350313,55.14459058704662,re_central_europe,905
102,1451,Central Europe,7.27,281.64504640697237,201.11881936447145,372.4676717636428,17.0,2.3778380693988286,28.102484318974113,39.365951631168485,52.070698500107575,re_central_europe,907
103,1452,Central Europe,7.29,265.83468831321625,190.04625944619403,351.28484594507563,16.0,2.232947784282926,26.493271372271913,37.07028397883384,48.99680641316853,re_central_europe,907
104,1453,Central Europe,7.31,250.02433021946018,178.97369952791664,330.1020201265085,15.0,2.0880574991670233,24.884058425569716,34.774616326499206,45.92291432622948,re_central_europe,909
105,1454,Central Europe,7.33,234.2139721257041,167.90113960963922,308.91919430794127,14.0,1.9431672140511207,23.27484547886752,32.47894867416456,42.849022239290434,re_central_europe,910
106,1455,Central Europe,7.35,218.40361403194802,156.82857969136182,287.7363684893741,13.0,1.798276928935218,21.66563253216532,30.183281021829927,39.77513015235139,re_central_europe,910
107,1456,Central Europe,7.369999999999999,202.59325593819193,145.7560197730844,266.55354267080696,12.0,1.6533866438193154,20.05641958546312,27.887613369495284,36.70123806541234,re_central_europe,901
108,1457,Central Europe,7.39,186.78289784443587,134.68345985480698,245.3707168522398,11.0,1.5084963587034128,18.447206638760925,25.59194571716064,33.62734597847329,re_central_europe,889
109,1458,Central Europe,7.409999999999999,170.97253975067974,123.61089993652959,224.18789103367266,10.0,1.3636060735875102,16.837993692058724,23.296278064826005,30.553453891534247,re_central_europe,878
110,1459,Central Europe,7.43,155.16218165692368,112.53834001825217,203.00506521510545,9.0,1.2187157884716076,15.228780745356527,21.000610412491362,27.4795618045952,re_central_europe,869
111,1460,Central Europe,7.449999999999999,139.3518235631676,101.46578009997476,181.8222393965383,8.0,1.0738255033557047,13.619567798654332,18.70494276015673,24.40566971765615,re_central_europe,858
112,1461,Central Europe,7.47,141.35481532988567,103.11240156503425,184.3043629754019,8.2,1.0971619072685002,13.799205721410724,18.917869938132537,24.66632464373595,re_central_europe,846
113,1462,Central Europe,7.489999999999999,143.35780709660372,104.75902303009373,186.7864865542655,8.4,1.1204983111812958,13.978843644167116,19.130797116108344,24.92697956981575,re_central_europe,835
114,1463,Central Europe,7.51,145.36079886332178,106.40564449515321,189.2686101331291,8.6,1.1438347150940913,14.158481566923507,19.343724294084147,25.18763449589555,re_central_europe,822
115,1464,Central Europe,7.529999999999999,147.36379063003983,108.0522659602127,191.7507337119927,8.8,1.167171119006887,14.3381194896799,19.556651472059954,25.448289421975353,re_central_europe,811
116,1465,Central Europe,7.55,149.3667823967579,109.69888742527218,194.23285729085632,9.0,1.1905075229196824,14.51775741243629,19.76957865003576,25.708944348055155,re_central_europe,800
117,1466,Central Europe,7.57,151.36977416347597,111.34550889033167,196.7149808697199,9.2,1.213843926832478,14.697395335192681,19.98250582801157,25.969599274134954,re_central_europe,789
118,1467,Central Europe,7.59,153.37276593019402,112.99213035539115,199.1971044485835,9.4,1.2371803307452736,14.877033257949073,20.195433005987375,26.230254200214755,re_central_europe,789
119,1468,Central Europe,7.61,155.37575769691207,114.63875182045064,201.6792280274471,9.6,1.260516734658069,15.056671180705465,20.40836018396318,26.490909126294557,re_central_europe,791
120,1469,Central Europe,7.63,157.37874946363013,116.28537328551012,204.16135160631072,9.8,1.2838531385708647,15.236309103461856,20.621287361938986,26.751564052374356,re_central_europe,791
121,1470,Central Europe,7.65,159.38174123034818,117.9319947505696,206.6434751851743,10.0,1.3071895424836601,15.415947026218248,20.834214539914793,27.012218978454158,re_central_europe,791
122,1471,Central Europe,7.67,213.68469489668604,158.56622439541007,276.3471796337895,13.1,1.6987635818658675,20.553005714666163,27.698707453996267,35.822850834383594,re_central_europe,789
123,1472,Central Europe,7.69,267.9876485630239,199.20045404025058,346.05088408240465,16.2,2.0903376212480747,25.69006440311408,34.563200368077744,44.63348269031303,re_central_europe,792
124,1473,Central Europe,7.71,322.29060222936175,239.83468368509108,415.75458853101986,19.3,2.4819116606302822,30.827123091561994,41.42769328215921,53.444114546242474,re_central_europe,802
125,1474,Central Europe,7.73,376.59355589569964,280.4689133299315,485.45829297963496,22.4,2.8734857000124894,35.96418178000991,48.29218619624069,62.25474640217191,re_central_europe,810
126,1475,Central Europe,7.75,430.8965095620375,321.103142974772,555.1619974282502,25.5,3.2650597393946965,41.101240468457824,55.15667911032216,71.06537825810135,re_central_europe,818
127,1476,Central Europe,7.77,485.1994632283754,361.73737261961253,624.8657018768654,28.6,3.6566337787769037,46.23829915690574,62.02117202440364,79.87601011403079,re_central_europe,826
128,1477,Central Europe,7.79,539.5024168947132,402.37160226445303,694.5694063254805,31.7,4.048207818159112,51.375357845353655,68.8856649384851,88.68664196996022,re_central_europe,837
129,1478,Central Europe,7.81,593.8053705610511,443.00583190929353,764.2731107740957,34.8,4.439781857541319,56.51241653380157,75.75015785256659,97.49727382588966,re_central_europe,845
130,1479,Central Europe,7.83,648.108324227389,483.64006155413404,833.9768152227109,37.900000000000006,4.831355896923526,61.649475222249485,82.61465076664805,106.30790568181911,re_central_europe,850
131,1480,Central Europe,7.85,702.4112778937268,524.2742911989745,903.680519671326,41.0,5.222929936305733,66.7865339106974,89.47914368072954,115.11853753774854,re_central_europe,856
132,1481,Central Europe,7.87,643.164136591701,480.1267337680225,827.3480857788061,37.6,4.78759346441429,61.13643600893765,81.8969419197804,105.35023882429824,re_central_europe,866
133,1482,Central Europe,7.89,583.9169952896751,435.9791763370705,751.0156518862862,34.2,4.352256992522848,55.4863381071779,74.31474015883128,95.58194011084795,re_central_europe,885
134,1483,Central Europe,7.91,524.6698539876493,391.8316189061185,674.6832179937663,30.8,3.9169205206314044,49.83624020541816,66.73253839788215,85.81364139739765,re_central_europe,878
135,1484,Central Europe,7.93,465.4227126856233,347.68406147516646,598.3507841012464,27.4,3.4815840487399616,44.18614230365841,59.15033663693303,76.04534268394735,re_central_europe,869
136,1485,Central Europe,7.95,406.17557138359746,303.53650404421444,522.0183502087265,24.0,3.046247576848519,38.53604440189866,51.5681348759839,66.27704397049706,re_central_europe,861
137,1486,Central Europe,7.970000000000001,346.9284300815716,259.38894661326236,445.6859163162066,20.6,2.6109111049570757,32.885946500138914,43.98593311503477,56.50874525704677,re_central_europe,850
138,1487,Central Europe,7.99,287.6812887795457,215.24138918231034,369.3534824236867,17.2,2.175574633065633,27.235848598379164,36.40373135408564,46.74044654359648,re_central_europe,845
139,1488,Central Europe,8.01,228.43414747751984,171.09383175135832,293.0210485311668,13.8,1.7402381611741902,21.585750696619414,28.821529593136518,36.972147830146184,re_central_europe,845
140,1489,Central Europe,8.030000000000001,169.18700617549393,126.9462743204063,216.68861463864687,10.400000000000002,1.3049016892827474,15.935652794859664,21.239327832187385,27.203849116695892,re_central_europe,842
141,1490,Central Europe,8.05,109.9398648734681,82.7987168894543,140.35618074612708,7.0,0.8695652173913043,10.285554893099912,13.657126071238272,17.4355504032456,re_central_europe,845
142,1491,Central Europe,8.07,128.78141976760747,97.24281931879965,164.1448119506752,8.2,1.0129117259552043,12.011420509037288,15.907842722476406,20.27675285130417,re_central_europe,846
143,1492,Central Europe,8.09,147.62297466174684,111.68692174814501,187.93344315522336,9.4,1.1562582345191041,13.737286124974665,18.15855937371454,23.117955299362745,re_central_europe,850
144,1493,Central Europe,8.110000000000001,166.4645295558862,126.13102417749036,211.72207435977148,10.6,1.299604743083004,15.463151740912041,20.409276024952675,25.959157747421315,re_central_europe,846
145,1494,Central Europe,8.13,185.3060844500256,140.5751266068357,235.5107055643196,11.8,1.442951251646904,17.18901735684942,22.659992676190807,28.80036019547989,re_central_europe,866
146,1495,Central Europe,8.15,204.14763934416493,155.01922903618106,259.29933676886776,13.0,1.5862977602108037,18.914882972786792,24.91070932742894,31.64156264353846,re_central_europe,885
147,1496,Central Europe,8.17,222.98919423830432,169.46333146552644,283.08796797341586,14.2,1.7296442687747038,20.640748588724172,27.161425978667076,34.48276509159703,re_central_europe,897
148,1497,Central Europe,8.19,241.8307491324437,183.9074338948718,306.876599177964,15.4,1.8729907773386039,22.366614204661545,29.41214262990521,37.323967539655605,re_central_europe,918
149,1498,Central Europe,8.21,260.67230402658305,198.35153632421714,330.66523038251216,16.6,2.0163372859025035,24.092479820598925,31.66285928114334,40.16516998771418,re_central_europe,931
150,1499,Central Europe,8.23,279.51385892072244,212.7956387535625,354.45386158706026,17.799999999999997,2.1596837944664036,25.818345436536298,33.91357593238148,43.00637243577275,re_central_europe,932
151,1500,Central Europe,8.25,298.3554138148618,227.23974118290784,378.2424927916084,19.0,2.303030303030303,27.544211052473678,36.16429258361961,45.84757488383132,re_central_europe,944
152,1501,Central Europe,8.275,283.70545665991665,216.19493525806428,359.53052961943325,18.0,2.1786096256684493,26.163809734690687,34.334402646027186,43.511321643328856,re_central_europe,952
153,1502,Central Europe,8.3,269.0554995049716,205.1501293332207,340.81856644725804,17.0,2.0541889483065954,24.783408416907697,32.50451270843477,41.17506840282639,re_central_europe,960
154,1503,Central Europe,8.325,254.40554235002645,194.10532340837713,322.1066032750829,16.0,1.9297682709447417,23.403007099124707,30.67462277084234,38.838815162323925,re_central_europe,948
155,1504,Central Europe,8.35,239.75558519508132,183.06051748353357,303.39464010290766,15.0,1.8053475935828878,22.02260578134172,28.844732833249918,36.50256192182145,re_central_europe,929
156,1505,Central Europe,8.375,225.10562804013622,172.01571155869,284.6826769307325,14.0,1.680926916221034,20.64220446355873,27.014842895657495,34.16630868131899,re_central_europe,931
157,1506,Central Europe,8.4,210.45567088519113,160.97090563384643,265.9707137585573,13.0,1.5565062388591802,19.26180314577574,25.184952958065068,31.830055440816523,re_central_europe,932
158,1507,Central Europe,8.425,195.805713730246,149.92609970900287,247.25875058638212,12.0,1.4320855614973262,17.881401827992754,23.355063020472645,29.493802200314054,re_central_europe,936
159,1508,Central Europe,8.45,181.1557565753009,138.8812937841593,228.54678741420693,11.0,1.3076648841354723,16.501000510209764,21.525173082880222,27.15754895981159,re_central_europe,937
160,1509,Central Europe,8.475,166.5057994203558,127.83648785931572,209.83482424203174,10.0,1.1832442067736186,15.120599192426772,19.695283145287796,24.821295719309123,re_central_europe,942
161,1510,Central Europe,8.5,151.85584226541067,116.79168193447217,191.12286106985655,9.0,1.0588235294117647,13.740197874643783,17.865393207695373,22.485042478806655,re_central_europe,948
162,1511,Central Europe,8.525,213.97919085971267,164.85948708324554,269.00020681809167,12.5,1.455798319327731,19.194403612004617,24.914160495022188,31.321067585808365,re_central_europe,952
163,1512,Central Europe,8.55,276.1025394540147,212.92729223201894,346.8775525663268,16.0,1.8527731092436976,24.64860934936545,31.962927782349,40.15709269281007,re_central_europe,952
164,1513,Central Europe,8.575,338.2258880483167,260.99509738079234,424.7548983145619,19.5,2.249747899159664,30.10281508672628,39.01169506967581,48.99311779981178,re_central_europe,953
165,1514,Central Europe,8.6,400.3492366426187,309.0629025295657,502.632244062797,23.0,2.6467226890756304,35.55702082408712,46.06046235700262,57.82914290681349,re_central_europe,971
166,1515,Central Europe,8.625,462.4725852369207,357.13070767833904,580.5095898110321,26.5,3.0436974789915965,41.01122656144795,53.10922964432943,66.66516801381519,re_central_europe,972
167,1516,Central Europe,8.65,524.5959338312227,405.1985128271125,658.3869355592673,30.0,3.440672268907563,46.46543229880878,60.15799693165626,75.50119312081691,re_central_europe,974
168,1517,Central Europe,8.675,586.7192824255246,453.26631797588584,736.2642813075023,33.5,3.8376470588235296,51.919638036169616,67.20676421898307,84.33721822781861,re_central_europe,976
169,1518,Central Europe,8.7,648.8426310198267,501.3341231246592,814.1416270557374,37.0,4.234621848739496,57.373843773530446,74.25553150630988,93.17324333482031,re_central_europe,976
170,1519,Central Europe,8.725,710.9659796141286,549.4019282734326,892.0189728039726,40.5,4.631596638655463,62.828049510891276,81.30429879363669,102.00926844182203,re_central_europe,976
171,1520,Central Europe,8.75,773.0893282084306,597.469733422206,969.8963185522076,44.0,5.0285714285714285,68.28225524825211,88.3530660809635,110.84529354882373,re_central_europe,983
172,1521,Central Europe,8.775,741.0501342547974,572.9510046366939,929.3348557085483,42.0,4.792380952380952,65.36827911861674,84.54773045811268,106.03056075078152,re_central_europe,982
173,1522,Central Europe,8.8,709.0109403011642,548.4322758511819,888.7733928648888,40.0,4.556190476190476,62.45430298898137,80.74239483526188,101.21582795273929,re_central_europe,982
174,1523,Central Europe,8.825,676.9717463475308,523.9135470656698,848.2119300212294,38.0,4.32,59.540326859345996,76.93705921241106,96.40109515469706,re_central_europe,980
