,N_est,lower,upper,decade,region
80,82.49842367392463,69.3189824593881,96.263911785828,840,Arabic world
81,54.917625912508285,46.06744640432999,64.11414482167007,850,Arabic world
82,46.96462530692438,39.25774280447871,55.12995422060213,860,Arabic world
83,61.53470460057783,51.58752218999111,72.01766928615467,870,Arabic world
84,54.56127306051689,45.674738522391245,63.98343714108029,880,Arabic world
85,27.20459428462601,22.76020358384664,31.89166320271512,890,Arabic world
86,27.12121419436732,22.63013559251221,31.83595176501136,900,Arabic world
87,20.27330204769213,16.88298255826002,23.81521235670552,910,Arabic world
88,47.13577811488516,39.1923305935877,55.39005218709718,920,Arabic world
89,33.5409664223076,27.885625327693123,39.47663229676476,930,Arabic world
90,100.22180607525723,83.25874175557,118.00254700589925,940,Arabic world
91,33.26850878904251,27.666208919476237,39.135333221235264,950,Arabic world
92,13.250467209552545,11.020532571296869,15.57238608864102,960,Arabic world
93,26.385413632851755,21.983261922288744,30.994193463849616,970,Arabic world
94,137.9147653747935,115.14363945099122,161.8752186939535,980,Arabic world
95,19.61578070391371,16.412034107222023,23.01685839005533,990,Arabic world
96,26.04134376195721,21.85623398613378,30.487137541718145,1000,Arabic world
97,45.38034758528544,38.18983899315646,53.01294892913534,1010,Arabic world
98,71.02274870371136,59.88993566221059,82.83185288906266,1020,Arabic world
99,25.727040115008226,21.78588010102148,29.89590982989466,1030,Arabic world
100,89.72104666532451,76.1360933429995,104.12960962195622,1040,Arabic world
101,31.93783746845472,27.19332574117287,37.02540376673663,1050,Arabic world
102,44.58170530506976,38.09015119778925,51.52789023883792,1060,Arabic world
103,31.763379124995147,27.20411065610664,36.64467098719448,1070,Arabic world
104,57.05489910605213,49.0189284732904,65.57051574752272,1080,Arabic world
105,56.96431075305106,49.050047544440496,65.27867667513952,1090,Arabic world
106,44.25930962318802,38.193603219387015,50.59763461489961,1100,Arabic world
107,88.47836883306583,76.54103575116523,101.06947748257215,1110,Arabic world
108,50.56817611240735,43.82268676040989,57.68388193775398,1120,Arabic world
109,44.28519194892805,38.43740314074911,50.39737746004649,1130,Arabic world
110,133.06590985131257,115.63604255764784,151.40089488144827,1140,Arabic world
111,69.86499215689398,60.794747588485,79.46955931199614,1150,Arabic world
112,82.82860769786025,72.08478572045746,94.15881941197628,1160,Arabic world
113,63.96991223226199,55.678997510890056,72.63426752566448,1170,Arabic world
114,115.7106803088868,100.63483740034988,131.53611305080315,1180,Arabic world
115,51.72733986615472,44.95474212764948,58.87409622336358,1190,Arabic world
116,136.70995771977238,118.674345534804,155.71363566984903,1200,Arabic world
117,45.92703849354697,39.8504658510807,52.29131928340581,1210,Arabic world
118,132.3872466211636,114.7994233300676,150.92157278603557,1220,Arabic world
119,100.2828751410502,86.90079982347423,114.33633829419776,1230,Arabic world
120,155.47976071739015,134.53831993631488,177.52233387190577,1240,Arabic world
121,102.64946475551972,88.74667107335735,117.36508646103684,1250,Arabic world
122,104.0404469461556,89.8891472729685,119.07862432881518,1260,Arabic world
123,56.30736879580712,48.629172105620455,64.4394228792159,1270,Arabic world
124,135.85514483340003,117.32471791866251,155.5102350281164,1280,Arabic world
125,29.08542883777493,25.089450240550956,33.280819867208336,1290,Arabic world
126,59.21164785097841,51.04671756232045,67.80512638012857,1300,Arabic world
127,37.70166413432545,32.469514902450065,43.20767952082143,1310,Arabic world
128,107.62831252882695,92.69966294381892,123.3481332972191,1320,Arabic world
129,54.90374665693019,47.31651681288205,62.85974155312775,1330,Arabic world
130,96.0839336678552,82.84359173601736,109.85846451036724,1340,Arabic world
131,49.06919784451202,42.331075577774655,56.0963048465672,1350,Arabic world
132,50.13972149966384,43.32843257172306,57.30354152705764,1360,Arabic world
133,25.62545268268193,22.15263767350759,29.249774762080627,1370,Arabic world
134,34.93318062866356,30.23476682448377,39.85383952323248,1380,Arabic world
135,35.72197033355852,30.92512615299472,40.72619414264484,1390,Arabic world
136,45.66389641476413,39.56875212460031,51.99134134204392,1400,Arabic world
137,65.37614258238102,56.72202994884919,74.29951536473433,1410,Arabic world
138,95.49714351354064,82.91054922557981,108.5058286483811,1420,Arabic world
139,19.525405922931125,16.96963145098933,22.16938516599069,1430,Arabic world
140,109.75198551065768,95.34807538236888,124.65513317287832,1440,Arabic world
141,10.1929119775185,8.852692949218547,11.572652152619956,1450,Arabic world
142,52.03966466988205,45.23203946314071,59.05683432596385,1460,Arabic world
143,106.2127661417404,92.2940854871804,120.53118661854678,1470,Arabic world
144,75.82128241107644,65.97037174778355,86.03026331467191,1480,Arabic world
145,33.11255577614525,28.78847769298044,37.5728621760526,1490,Arabic world
146,56.18746894594565,48.85187044739732,63.79694398909111,1500,Arabic world
147,22.85991562596964,19.87008412102544,25.980423110479087,1510,Arabic world
148,58.066321302563246,50.47471360677339,66.04605306443511,1520,Arabic world
149,47.14284649876248,40.96809334148149,53.61753554208943,1530,Arabic world
150,71.67334460813515,62.30563621051415,81.59950207718438,1540,Arabic world
151,60.45517400817618,52.54692903268364,68.84470147933058,1550,Arabic world
152,73.32222792821207,63.71462955957491,83.5431883599072,1560,Arabic world
153,49.32724086925824,42.82734305720617,56.17007423648256,1570,Arabic world
154,86.96546522742415,75.49229932923282,98.95453356341515,1580,Arabic world
155,62.47458243776708,54.23102812579832,71.00240032631511,1590,Arabic world
156,75.2778454364662,65.3900682138712,85.52702059617572,1600,Arabic world
157,50.31514660814919,43.731121071902784,57.153113785374,1610,Arabic world
158,100.74750320555955,87.5412048201006,114.48903405619598,1620,Arabic world
159,50.36573860240868,43.79030802833769,57.186274276430105,1630,Arabic world
160,37.72206174770885,32.82290690701491,42.80376602843877,1640,Arabic world
161,62.71245970303804,54.58245964451228,71.12317702428705,1650,Arabic world
162,112.48362922049697,97.8536935890276,127.6728598533308,1660,Arabic world
163,87.09708810056618,75.81109503536001,98.91178738194782,1670,Arabic world
164,61.88316633791876,53.89964798528368,70.33066223955989,1680,Arabic world
165,49.20845670895879,42.87604364041578,55.93080521124945,1690,Arabic world
166,61.1011331808349,53.23317407320332,69.40912031460226,1700,Arabic world
167,48.529164448249176,42.26961793757008,55.14532635537416,1710,Arabic world
168,72.23759584588805,62.8996647822497,82.04969895422349,1720,Arabic world
169,83.60386548668592,72.78395540748073,94.90873277223795,1730,Arabic world
170,71.06965572098935,61.90057016195684,80.69221156079767,1740,Arabic world
171,82.21767423289538,71.57705394933147,93.43862310595784,1750,Arabic world
172,69.87523120526149,60.856072822024586,79.45983518981659,1760,Arabic world
173,150.11774536287805,130.71913897519934,170.70008570809392,1770,Arabic world
174,160.31952577189338,139.58174691348682,182.30836045477204,1780,Arabic world
175,124.943934557051,108.86085764835296,142.0228753662084,1790,Arabic world
176,169.04950146921118,147.2124938824738,192.0832414388789,1800,Arabic world
177,145.42669894876383,126.68371656980308,165.0550168327612,1810,Arabic world
178,222.19251091998865,193.96457795655093,252.278987425388,1820,Arabic world
179,198.71656511838745,173.44749965455094,225.4803465592253,1830,Arabic world
180,362.2804967814284,316.2694712978545,410.81554470180464,1840,Arabic world
181,491.6600832567413,429.1885296920088,557.4260496836304,1850,Arabic world
182,718.3159140311127,626.302799179507,814.5394277950472,1860,Arabic world
183,759.6846467815772,662.1527183026349,861.7559965076566,1870,Arabic world
184,1137.5784805011374,990.7802741472632,1291.9113653657853,1880,Arabic world
185,151832.14935185105,4.60449403010019,11151.211306031795,-1000,Balkans
186,3.0369409821995186,1.4991945796406547,5.08011048068521,-820,Balkans
187,5.890010200362729,3.1156866556705896,9.379431267499143,-800,Balkans
188,3.1494953006438373,1.8348899920122632,4.7858956358574885,-760,Balkans
189,3.793547727957486,2.4738668197759206,5.363263746834448,-720,Balkans
190,4.272294748767354,2.9317741767566394,5.843451884308939,-700,Balkans
191,4.829758705804092,3.468023187960359,6.429781043914182,-680,Balkans
192,43.3559940139744,32.17953978622407,56.30771194543419,-660,Balkans
193,52.66406257889379,40.45920923936222,66.43705182170554,-620,Balkans
194,170.85700806238555,132.35501328983983,213.56417655875725,-600,Balkans
195,160.63797577595398,127.2812931233178,197.9025896206036,-560,Balkans
196,8.554793502287055,6.900339951750456,10.422676843873656,-530,Balkans
197,782.8657932466926,635.7985834555374,950.6697351571794,-520,Balkans
198,295.1545199752989,241.70080349246135,355.5728266861416,-500,Balkans
199,9.047906170763312,7.423148256931817,10.863756208650598,-490,Balkans
200,9.22353683825455,7.59067139043029,11.024188023101724,-470,Balkans
201,316.1299604783468,260.2456051684956,377.8988650901828,-460,Balkans
202,37.46086980079481,30.76842202478193,44.75244942593254,-450,Balkans
203,18.853523638618015,15.465243250225118,22.54892499003868,-440,Balkans
204,37.93589124031266,30.973477202109382,45.47748801387571,-430,Balkans
205,419.6828945431719,341.00434761427823,504.8014932075754,-420,Balkans
206,57.54585506390987,46.45397122784144,69.46169362714379,-410,Balkans
207,289.30617177207944,232.33982954999388,351.4405194189197,-400,Balkans
208,29.091943358053346,23.202618670863316,35.391013763353875,-390,Balkans
209,9.753683034716923,7.7419333013773315,11.932338693807033,-380,Balkans
210,9.814042090219424,7.751441924362283,12.057593417616106,-370,Balkans
211,256.875374237784,202.03012107626245,316.36571135012935,-360,Balkans
212,29.857324361110056,23.434197743608788,36.80815165245616,-350,Balkans
213,10.0321928307647,7.866840972493862,12.365445011930174,-340,Balkans
214,20.236781753669604,15.82576834073411,24.985933411325995,-330,Balkans
215,193.9967593211429,151.41773530237052,240.11766398701056,-320,Balkans
216,20.61486928482351,16.079001556385016,25.53540002754857,-310,Balkans
217,124.90788184749188,97.5510337125256,155.05233706249516,-300,Balkans
218,31.54316866433581,24.65582374327982,39.05579979195981,-290,Balkans
219,53.11497354073433,41.53161705718223,65.5857423231829,-280,Balkans
220,75.93030888383221,59.548484240310415,93.32333026584638,-260,Balkans
221,33.22803950477124,26.18268506785337,40.67249312722757,-240,Balkans
222,124.33632280614648,98.25149674528298,151.97336844448537,-220,Balkans
223,57.6103587047127,45.71726053364924,70.3259081446535,-200,Balkans
224,11.7244040165931,9.29839668125037,14.324906849014804,-180,Balkans
225,11.901407969017702,9.409048569138749,14.563216946048176,-160,Balkans
226,35.932150565107484,28.372358861455265,43.98949520285754,-150,Balkans
227,12.043296388252363,9.497416448872404,14.79827535252732,-140,Balkans
228,60.69799761657156,47.50084954005385,75.11650157112553,-120,Balkans
229,12.167285892524845,9.468695289669617,15.100001192355943,-110,Balkans
230,60.89767629490351,47.24385053101202,75.71246606107712,-100,Balkans
231,12.175038803033903,9.412518944840924,15.168475533817888,-90,Balkans
232,24.305087315360066,18.693261614692595,30.40951710890135,-80,Balkans
233,36.14692627614824,27.630354336771493,45.45931954531252,-60,Balkans
234,35.89771736577751,27.38407841286477,45.11809304918369,-50,Balkans
235,11.860898915485372,9.043662395281483,14.935099469770636,-40,Balkans
236,11.584059513164368,8.82086621007146,14.627701874979689,-20,Balkans
237,11.229784161425398,8.56378220901691,14.18070498229261,0,Balkans
238,10.59798939267186,8.140054817766243,13.350460306414298,30,Balkans
239,20.74103759787365,15.978105376384908,26.127383926649948,40,Balkans
240,28.302921772731395,21.993848207479918,35.2646610196732,80,Balkans
241,17.95086532894402,14.078593674737572,22.22838051751324,100,Balkans
242,8.753405065773581,6.883745037429328,10.82580604568312,110,Balkans
243,16.65937416516836,13.16460571668996,20.466460947050336,130,Balkans
244,8.129783636436915,6.429622104226196,9.97668299578068,140,Balkans
245,15.172270493051624,12.0084354638619,18.57604032935424,170,Balkans
246,7.425331631628146,5.868849458564908,9.10188606327524,180,Balkans
247,26.79791917002513,21.03355795853038,32.93651382239646,240,Balkans
248,6.524710287752108,5.137926414366737,8.03788788784103,340,Balkans
249,6.814113163107405,5.387236811128727,8.361934700624273,380,Balkans
250,7.026402369772643,5.57031205121199,8.606126272745753,400,Balkans
251,7.577952317898978,5.997619034473956,9.286224456333128,440,Balkans
252,7.913154664897952,6.218864560252148,9.714087390298122,460,Balkans
253,8.284018693296659,6.456029690375019,10.21818087620652,480,Balkans
254,47.78950781527719,36.28219673422088,60.29534487642759,540,Balkans
255,12.64236962593604,9.965445395387505,15.704102313595076,900,Balkans
256,12.447995495313714,9.78811434140652,15.416744507843772,940,Balkans
257,24.674582872538743,19.38567609239287,30.55099990629321,960,Balkans
258,12.166457699548143,9.599464586701805,14.980622574169622,990,Balkans
259,11.909365226605438,9.53035114890227,14.510953041175972,1040,Balkans
260,11.736832559075744,9.558983465908996,14.141228415738585,1100,Balkans
261,22.519833739601204,18.32127790312107,27.114164637046866,1140,Balkans
262,11.826164270264748,9.731385336504148,14.142843744802462,1160,Balkans
263,11.935192826229134,9.815434292499122,14.252405463850517,1180,Balkans
264,12.09225903220996,9.961308394892882,14.452790546909322,1200,Balkans
265,12.19062310773716,10.050474071227276,14.56732218223686,1210,Balkans
266,37.72527202536225,31.07569082516521,45.1485111182913,1240,Balkans
267,12.736253219750097,10.48232507354141,15.23301127529989,1250,Balkans
268,13.330565865387642,10.971062756553014,15.924965986852833,1280,Balkans
269,43.11505325927225,35.50943387293581,51.34576901837495,1320,Balkans
270,44.01967590951313,36.29870439613654,52.36307637145231,1330,Balkans
271,59.96061571320381,49.48406434310319,71.27583480933319,1340,Balkans
272,94.0044387415562,77.67018325140263,111.7272795999698,1360,Balkans
273,32.05224030298603,26.51137094849664,38.10241391429985,1370,Balkans
274,65.58790186621314,54.31207483190736,77.85350252331232,1380,Balkans
275,33.55776767968935,27.819863278367368,39.78739862381757,1390,Balkans
276,53.93385382849096,44.86396341714378,63.885009393314114,1420,Balkans
277,18.39032737602852,15.297989115753523,21.764938312293022,1430,Balkans
278,150.44868667995314,125.1763059172682,177.93974610246326,1440,Balkans
279,38.446376144850994,31.99891965899655,45.37881775643538,1450,Balkans
280,117.83649505583531,98.1537923822018,139.03862309596946,1460,Balkans
281,40.104741984000746,33.40714978485908,47.31820298995408,1470,Balkans
282,163.67582573146464,136.4751252962406,193.0846594993876,1480,Balkans
283,166.86392946978987,139.1285906006672,196.54910336252252,1490,Balkans
284,169.9600189419876,141.6062525126597,200.17397540302312,1500,Balkans
285,21.61745691040996,18.03470629699666,25.45832274842688,1510,Balkans
286,153.80519546051252,128.42958756072392,180.99068186740388,1520,Balkans
287,133.8351205884511,111.76719229269042,157.42345675699082,1530,Balkans
288,226.15135089997483,188.9845018616085,265.7653003994339,1540,Balkans
289,137.37959211378475,114.69835931898474,161.45764019515838,1550,Balkans
290,115.73408170722686,96.6009736640095,136.08723687781003,1560,Balkans
291,93.44956077314332,78.0459943222904,110.0788614342843,1570,Balkans
292,235.40005605156705,196.6488821582603,277.2111498105751,1580,Balkans
293,71.03354742158196,59.35014492931066,83.72355747903843,1590,Balkans
294,237.7720273186318,198.76363872283295,280.1775324051645,1600,Balkans
295,47.67991038028013,39.88653268186573,56.1382345592405,1610,Balkans
296,143.20922972410324,119.83256254280816,168.52799388658372,1620,Balkans
297,95.45688979775564,79.92721612112896,112.12321133411346,1630,Balkans
298,285.96496566812925,239.59050451511536,335.76528887340817,1640,Balkans
299,47.53857308317638,39.846960393493895,55.82721497430153,1650,Balkans
300,142.10050630220485,119.1589255715811,166.84248445072296,1660,Balkans
301,47.1508498580223,39.55022885967284,55.35352222032402,1670,Balkans
302,46.89588084705887,39.28553959489095,55.042596771413145,1680,Balkans
303,116.51794247753315,97.71660967813712,136.71680028518898,1690,Balkans
304,231.44966261738432,193.99760675605117,271.48336435550743,1700,Balkans
305,114.87313908823332,96.40327837469096,134.6970952814207,1710,Balkans
306,227.95071727543944,191.26855640559657,267.09934677366726,1720,Balkans
307,180.8698540052853,151.8228055241392,211.82985827612623,1730,Balkans
308,313.8515893913398,263.41017977056845,367.3158610238373,1740,Balkans
309,222.25077075677947,186.56233023965427,260.0154568234212,1750,Balkans
310,286.41944397942615,240.43351888258144,335.0306625931712,1760,Balkans
311,283.94178435156084,238.5054549208424,332.25976382820863,1770,Balkans
312,303.175364656877,254.85235952583943,354.6698868851204,1780,Balkans
313,472.4588055336933,397.49564759213314,552.643508939147,1790,Balkans
314,639.1106471474661,537.7237358154515,747.9753366968132,1800,Balkans
315,655.407216436128,551.8330601262264,766.8271222118278,1810,Balkans
316,1049.6367383576712,885.2101757522539,1227.7081192000792,1820,Balkans
317,1022.0062831803742,862.2922790988662,1194.886050268003,1830,Balkans
318,1638.275726901458,1382.804246893367,1914.7046325402523,1840,Balkans
319,1919.133224393318,1620.1971624805112,2243.4110305329964,1850,Balkans
320,3062.5101673351664,2585.62563769138,3578.329922453262,1860,Balkans
321,2992.04600923064,2521.4070357722558,3503.3020732090704,1870,Balkans
322,4848.334680330948,4081.404240892367,5683.216725076517,1880,Balkans
323,14.04667900704335,11.618711647118,16.674214607310674,840,Central Europe
324,14.024007429533002,11.612127777710018,16.6441774645068,850,Central Europe
325,13.50071353873226,11.21454673137176,15.902850616576348,960,Central Europe
326,13.030302544757236,11.046009462433457,15.091327783612291,1040,Central Europe
327,12.879084847387848,11.10426944617242,14.730401918272849,1080,Central Europe
328,12.836705174466466,11.19201488196974,14.549778903795774,1120,Central Europe
329,13.061882579739416,11.483476435783995,14.707007169469932,1180,Central Europe
330,13.234919224610934,11.62359027756179,14.909847651759012,1200,Central Europe
331,13.46718318924282,11.835238547593,15.177365164617145,1220,Central Europe
332,41.2984835214554,36.27927671961845,46.57476542967607,1240,Central Europe
333,14.140659748507655,12.42071758495248,15.94384924418526,1260,Central Europe
334,14.358538177451257,12.61547118503601,16.182035665147872,1270,Central Europe
335,43.78968692691337,38.47250579338078,49.31708448247568,1280,Central Europe
336,14.854249939184866,13.071661246474235,16.723719963455828,1290,Central Europe
337,60.52445343087624,53.32258134911108,68.04361897606923,1300,Central Europe
338,46.27993303113963,40.84338024793679,51.98320300791203,1310,Central Europe
339,31.480598701503997,27.80249345757852,35.310931356521266,1320,Central Europe
340,16.41954251722904,14.548314945548071,18.350388969332407,1340,Central Europe
341,68.65292644730737,61.0423568742186,76.57385011351971,1360,Central Europe
342,35.114186601614705,31.295370511229088,39.07985530250075,1370,Central Europe
343,395.21371334278376,352.756625775902,438.90535252018935,1380,Central Europe
344,55.15060540294027,49.35612138840701,61.21553285924831,1390,Central Europe
345,301.01721445652754,269.72070117622,333.65846444338723,1400,Central Europe
346,57.75863480194717,51.89200186720044,63.85770292018,1410,Central Europe
347,157.5981406813316,141.8122658088049,173.92756556599022,1420,Central Europe
348,119.91433312276492,107.95672868439264,132.23692016378652,1430,Central Europe
349,370.9565818242654,335.0740407387681,408.08261601729686,1440,Central Europe
350,21.06646121731108,19.06535498556701,23.14974107482768,1450,Central Europe
351,172.185935469746,156.11449274329408,188.97717391729424,1460,Central Europe
352,197.7876942006885,179.44002243948538,216.98054837621228,1470,Central Europe
353,941.771968685602,854.8197731814083,1031.231114764831,1480,Central Europe
354,114.302124278814,103.88833354439048,125.12914491408948,1490,Central Europe
355,395.8461928686477,359.98897684277193,432.8848130972963,1500,Central Europe
356,236.9372820129727,215.5216318169381,258.9668484572364,1510,Central Europe
357,987.3992152576342,898.3800608402788,1079.5514082758598,1520,Central Europe
358,611.2250196196597,556.5538916591734,668.6013496222442,1530,Central Europe
359,1859.1234713182369,1693.87789297706,2031.4328030594352,1540,Central Europe
360,476.84486092644846,434.10587693950384,521.1729144974856,1550,Central Europe
361,2156.58581133232,1963.7285670415697,2357.9365591779,1560,Central Europe
362,1766.958034010829,1609.784783475924,1932.0792003327988,1570,Central Europe
363,2760.9138525190237,2517.36181009182,3017.039721265516,1580,Central Europe
364,856.4868620676705,781.7081266421643,934.9345099003032,1590,Central Europe
365,2345.6822516554007,2143.113159865311,2559.4336320802845,1600,Central Europe
366,1541.7862917702546,1409.7713599952483,1681.3080177842892,1610,Central Europe
367,2040.7103481119295,1866.7508111562024,2222.387321783566,1620,Central Europe
368,1491.0386058324543,1364.9796000026645,1622.479414201535,1630,Central Europe
369,2507.6607142241533,2296.508886719911,2726.9194659132704,1640,Central Europe
370,1380.8823345390017,1266.1865025911789,1500.5573526389985,1650,Central Europe
371,2465.214364630926,2261.0924583191327,2676.3295506202344,1660,Central Europe
372,1731.3897671823768,1588.2159768254992,1878.4214497182904,1670,Central Europe
373,3623.944075804298,3324.671961862126,3930.0996779132,1680,Central Europe
374,2222.267686680807,2038.7839775979533,2410.1146847225014,1690,Central Europe
375,2714.505803433725,2490.3975349687103,2941.2017629371085,1700,Central Europe
376,2316.76706978111,2125.8688636138263,2509.9192606604,1710,Central Europe
377,3273.055895283095,3001.867459233381,3546.184697053247,1720,Central Europe
378,2947.89238315528,2705.457221077822,3194.122935617577,1730,Central Europe
379,3980.53249373113,3651.36924460886,4309.208959707905,1740,Central Europe
380,4017.302550353944,3683.7799107595447,4349.692490318711,1750,Central Europe
381,4660.506102754047,4276.341229922479,5044.646750006817,1760,Central Europe
382,4859.497031825095,4461.174300171626,5261.853583991471,1770,Central Europe
383,6384.395192550604,5863.814902135446,6909.61560908837,1780,Central Europe
384,6284.142552316681,5774.460424774961,6802.99671607935,1790,Central Europe
385,8521.826748280297,7834.909951193189,9226.281018152093,1800,Central Europe
386,6950.99610821789,6397.77476935871,7522.880662220166,1810,Central Europe
387,11386.842373710346,10487.162827031209,12320.335034485835,1820,Central Europe
388,11953.10751363374,11013.647083063026,12921.398307691928,1830,Central Europe
389,19520.981617341396,17998.049270011576,21103.51712305161,1840,Central Europe
390,20284.005124152787,18728.12111333604,21917.0301245868,1850,Central Europe
391,26665.90118614256,24614.393894188262,28810.29228165248,1860,Central Europe
392,25802.12944702601,23820.16500804156,27890.63271003204,1870,Central Europe
393,44383.361698366665,40879.21002167487,48066.850192954174,1880,Central Europe
394,2.1860394521112383,1.706133719878207,2.748244892801317,-680,Chinese world
395,3.679366135013039,3.0432232577564515,4.345961676484891,-490,Chinese world
396,3.741960763252111,3.104372693885601,4.412477440494873,-470,Chinese world
397,7.536865861381081,6.255926590213496,8.88720899168934,-460,Chinese world
398,3.8722876233171313,3.1869100049875585,4.600980347336234,-410,Chinese world
399,7.78170263348036,6.38295651489629,9.28910977352532,-400,Chinese world
400,3.974288076496406,3.217717944953974,4.8181471480671165,-360,Chinese world
401,7.999930487204071,6.457060578427215,9.717731230867605,-350,Chinese world
402,4.237464972474292,3.419142075745261,5.137590694458349,-280,Chinese world
403,4.276859152323041,3.453163239435704,5.173779680133824,-270,Chinese world
404,4.316919410057471,3.496999078509158,5.213615768592325,-260,Chinese world
405,4.3980131449997,3.575042252628596,5.283783306920756,-240,Chinese world
406,8.87699262844678,7.235356079987921,10.660802604080438,-230,Chinese world
407,4.47854052530286,3.65535779282739,5.363619502574836,-220,Chinese world
408,4.556001570674598,3.7298997731774586,5.439741265576799,-200,Chinese world
409,4.592708800361281,3.766432861627482,5.483607055253281,-190,Chinese world
410,4.690015921711274,3.845984109511741,5.615168887757116,-160,Chinese world
411,9.47972894112522,7.765017933337848,11.388177032844991,-140,Chinese world
412,4.75889173106047,3.88968079826856,5.724142546532601,-130,Chinese world
413,4.7827375535241865,3.892555255729613,5.780835927003597,-110,Chinese world
414,4.707259098683291,3.787640502789427,5.728383777933117,-50,Chinese world
415,4.669077150061188,3.75805621202868,5.685654019765476,-40,Chinese world
416,13.706433681267717,11.014285359157034,16.664630708277944,-20,Chinese world
417,9.015708142163898,7.255426943033702,10.935808693627443,-10,Chinese world
418,4.44091297009335,3.5836086328885064,5.37635342712669,0,Chinese world
419,4.1317213687099015,3.3677018827678,4.954712390700411,40,Chinese world
420,3.964231986481536,3.2602107264913447,4.716889922477576,60,Chinese world
421,7.759831275094815,6.399662191725388,9.195635031974405,70,Chinese world
422,3.796074809335645,3.144790690087423,4.481925045907831,80,Chinese world
423,3.632022722640892,3.027013840789901,4.270391448179119,100,Chinese world
424,3.5527632918053214,2.9822809432330235,4.162335582270202,110,Chinese world
425,19.98356492818198,16.86656554926302,23.247378675980556,140,Chinese world
426,6.396599844896087,5.415811774307208,7.433736904812713,160,Chinese world
427,3.1375290890200223,2.65601340039569,3.649626429797909,170,Chinese world
428,3.0805469451766903,2.6084698986174737,3.5795092591298765,180,Chinese world
429,6.054953054736405,5.126488449195959,7.037441519307319,190,Chinese world
430,17.870536733349123,15.12932097265668,20.788074786169,200,Chinese world
431,5.866955440967239,4.962152899147261,6.828718393821454,210,Chinese world
432,8.678176311937953,7.336709784611708,10.1045329817443,220,Chinese world
433,5.712494503053132,4.835553476210087,6.652311810096744,230,Chinese world
434,5.648253535620518,4.782257690187317,6.575100191452625,240,Chinese world
435,2.7964550577000358,2.3663198863080805,3.258974956113852,250,Chinese world
436,13.86667993688173,11.726167303947186,16.161256380987403,260,Chinese world
437,11.019567176486774,9.32796411889901,12.828906525857482,270,Chinese world
438,8.223807088761783,6.965167807791946,9.556959416649988,280,Chinese world
439,5.465289794433976,4.623586649943734,6.360018900974269,290,Chinese world
440,8.18735304047088,6.923535241920527,9.52870147557314,300,Chinese world
441,2.7304940094063115,2.3131124949410253,3.176815518482395,310,Chinese world
442,2.7365633778102096,2.324584407212474,3.184236267166361,320,Chinese world
443,2.747151806958914,2.332895630602149,3.193446930948192,330,Chinese world
444,8.286347654759563,7.03498149751653,9.61550812543774,340,Chinese world
445,5.56267484289007,4.72434699283276,6.453648590388031,350,Chinese world
446,11.218874303349171,9.546329465954315,13.01146589355432,360,Chinese world
447,2.832177337028152,2.412156392631994,3.2780036537004924,370,Chinese world
448,14.31821627804594,12.199265520968044,16.53845280819221,380,Chinese world
449,8.697160034012835,7.415742681575344,10.02709605125566,390,Chinese world
450,2.938348081233139,2.5086165177853084,3.390082621735438,400,Chinese world
451,11.925869814141551,10.181986523069437,13.77719513976279,410,Chinese world
452,6.266165618883215,5.342377357590987,7.251584328290857,440,Chinese world
453,6.503597957676583,5.515106882835676,7.567523481232976,460,Chinese world
454,3.3160767397709394,2.800663500078403,3.874076676233333,470,Chinese world
455,13.53363733974758,11.383712384370062,15.878468547495103,480,Chinese world
456,10.579102257748508,8.81938085701508,12.517241412165593,500,Chinese world
457,7.357083978205379,6.057375513666971,8.77827046855647,520,Chinese world
458,3.7572324235553065,3.075602502203753,4.506155040981004,530,Chinese world
459,11.511327415435646,9.379948736339095,13.866657542796744,540,Chinese world
460,3.9176983299938746,3.1735344469312907,4.737271678015563,550,Chinese world
461,3.998475929146507,3.2203420440471806,4.851296825896152,560,Chinese world
462,4.078868261987812,3.2683624962364823,4.9590813622694325,570,Chinese world
463,16.63301587074015,13.278992513676512,20.25185932405391,580,Chinese world
464,4.311303089335008,3.4153350013545865,5.266651844007292,600,Chinese world
465,13.15056901240972,10.40450139410801,16.09960444311521,610,Chinese world
466,4.45194115125645,3.520090284377752,5.456721796701821,620,Chinese world
467,13.729579161888498,10.860416892552644,16.77661280342563,640,Chinese world
468,4.632574848037104,3.673156602638268,5.646050846736311,650,Chinese world
469,4.684436116005027,3.718847054858043,5.71481858571625,660,Chinese world
470,9.464258586421536,7.530695561071837,11.51111787077996,670,Chinese world
471,4.775700214335911,3.811207238620357,5.807231604497672,680,Chinese world
472,4.850774816451076,3.901811080061991,5.857301799736492,700,Chinese world
473,19.64179651277008,15.952264448293544,23.551230424338115,720,Chinese world
474,9.869650413951332,8.045911389713591,11.79888743182978,730,Chinese world
475,19.82299819084665,16.243336658087962,23.612613757298448,740,Chinese world
476,4.97337258430716,4.088887264704352,5.912218130358138,750,Chinese world
477,14.963546314203583,12.341091490262473,17.74093985697776,760,Chinese world
478,9.99866880993444,8.274225382706513,11.809263508994997,770,Chinese world
479,20.0319427870979,16.6371173616092,23.64839830787497,780,Chinese world
480,15.041871346977716,12.527696469078515,17.71797547253531,790,Chinese world
481,10.034800005790476,8.382309125544433,11.804990229367796,800,Chinese world
482,5.018461464027751,4.204920654864747,5.897032418965016,810,Chinese world
483,10.034567070696731,8.413770183447092,11.78828550691607,820,Chinese world
