,region_name,decade,score
0,Arabian peninsula,240,1
1,Arabian peninsula,300,1
2,Arabian peninsula,480,1
3,Arabian peninsula,540,1
4,Arabian peninsula,560,1
5,Arabian peninsula,570,1
6,Arabian peninsula,580,2
7,Arabian peninsula,590,1
8,Arabian peninsula,600,1
9,Arabian peninsula,610,1
10,Arabian peninsula,620,3
11,Arabian peninsula,630,2
12,Arabian peninsula,640,3
13,Arabian peninsula,650,2
14,Arabian peninsula,660,3
15,Arabian peninsula,680,4
16,Arabian peninsula,690,3
17,Arabian peninsula,700,3
18,Arabian peninsula,710,2
19,Arabian peninsula,720,2
20,Arabian peninsula,730,1
21,Arabian peninsula,740,1
22,Arabian peninsula,750,1
23,Arabian peninsula,760,3
24,Arabian peninsula,780,3
25,Arabian peninsula,810,2
26,Arabian peninsula,820,1
27,Arabian peninsula,840,2
28,Arabian peninsula,860,1
29,Arabian peninsula,870,1
30,Arabian peninsula,880,1
31,Arabian peninsula,890,1
32,Arabian peninsula,930,7
33,Arabian peninsula,940,1
34,Arabian peninsula,1020,1
35,Arabian peninsula,1080,1
36,Arabian peninsula,1140,2
37,Arabian peninsula,1160,2
38,Arabian peninsula,1250,1
39,Arabian peninsula,1280,1
40,Arabian peninsula,1300,3
41,Arabian peninsula,1320,2
42,Arabian peninsula,1330,2
43,Arabian peninsula,1350,1
44,Arabian peninsula,1360,3
45,Arabian peninsula,1400,1
46,Arabian peninsula,1410,3
47,Arabian peninsula,1420,2
48,Arabian peninsula,1440,2
49,Arabian peninsula,1460,2
50,Arabian peninsula,1470,2
51,Arabian peninsula,1480,3
52,Arabian peninsula,1500,1
53,Arabian peninsula,1510,1
54,Arabian peninsula,1520,2
55,Arabian peninsula,1530,2
56,Arabian peninsula,1550,1
57,Arabian peninsula,1580,2
58,Arabian peninsula,1600,2
59,Arabian peninsula,1640,1
60,Arabian peninsula,1650,2
61,Arabian peninsula,1660,2
62,Arabian peninsula,1670,4
63,Arabian peninsula,1690,1
64,Arabian peninsula,1700,3
65,Arabian peninsula,1710,1
66,Arabian peninsula,1730,2
67,Arabian peninsula,1760,9
68,Arabian peninsula,1770,1
69,Arabian peninsula,1780,1
70,Arabian peninsula,1790,2
71,Arabian peninsula,1800,3
72,Arabian peninsula,1810,5
73,Arabian peninsula,1820,2
74,Arabian peninsula,1830,5
75,Arabian peninsula,1840,3
76,Arabian peninsula,1850,3
77,Arabian peninsula,1860,3
78,Arabian peninsula,1870,5
79,Arabian peninsula,1880,4
80,Arabic world,-610,1
81,Arabic world,-520,1
82,Arabic world,-400,1
83,Arabic world,-360,4
84,Arabic world,-330,1
85,Arabic world,-310,1
86,Arabic world,-300,7
87,Arabic world,-280,1
88,Arabic world,-270,4
89,Arabic world,-260,10
90,Arabic world,-250,1
91,Arabic world,-240,9
92,Arabic world,-230,2
93,Arabic world,-220,5
94,Arabic world,-200,2
95,Arabic world,-170,4
96,Arabic world,-160,3
97,Arabic world,-130,1
98,Arabic world,-120,4
99,Arabic world,-100,4
100,Arabic world,-90,2
101,Arabic world,-60,2
102,Arabic world,-50,2
103,Arabic world,-40,1
104,Arabic world,-20,1
105,Arabic world,-10,1
106,Arabic world,20,2
107,Arabic world,40,5
108,Arabic world,50,1
109,Arabic world,60,1
110,Arabic world,70,1
111,Arabic world,80,5
112,Arabic world,100,6
113,Arabic world,140,11
114,Arabic world,160,3
115,Arabic world,170,1
116,Arabic world,200,4
117,Arabic world,210,1
118,Arabic world,220,3
119,Arabic world,240,5
120,Arabic world,250,1
121,Arabic world,280,7
122,Arabic world,290,1
123,Arabic world,300,1
124,Arabic world,310,3
125,Arabic world,320,2
126,Arabic world,330,2
127,Arabic world,340,6
128,Arabic world,350,1
129,Arabic world,360,3
130,Arabic world,370,2
131,Arabic world,380,11
132,Arabic world,390,6
133,Arabic world,400,10
134,Arabic world,420,2
135,Arabic world,440,6
136,Arabic world,450,2
137,Arabic world,470,2
138,Arabic world,480,7
139,Arabic world,500,1
140,Arabic world,540,2
141,Arabic world,560,1
142,Arabic world,570,1
143,Arabic world,580,2
144,Arabic world,590,1
145,Arabic world,600,2
146,Arabic world,610,3
147,Arabic world,620,3
148,Arabic world,630,4
149,Arabic world,640,6
150,Arabic world,650,2
151,Arabic world,660,3
152,Arabic world,680,9
153,Arabic world,690,5
154,Arabic world,700,7
155,Arabic world,710,5
156,Arabic world,720,4
157,Arabic world,730,4
158,Arabic world,740,8
159,Arabic world,750,5
160,Arabic world,760,12
161,Arabic world,770,7
162,Arabic world,780,16
163,Arabic world,790,4
164,Arabic world,800,13
165,Arabic world,810,12
166,Arabic world,820,9
167,Arabic world,830,6
168,Arabic world,840,16
169,Arabic world,850,10
170,Arabic world,860,11
171,Arabic world,870,11
172,Arabic world,880,8
173,Arabic world,890,7
174,Arabic world,900,7
175,Arabic world,910,9
176,Arabic world,920,10
177,Arabic world,930,10
178,Arabic world,940,13
179,Arabic world,950,5
180,Arabic world,960,3
181,Arabic world,970,4
182,Arabic world,980,13
183,Arabic world,990,2
184,Arabic world,1000,8
185,Arabic world,1010,12
186,Arabic world,1020,9
187,Arabic world,1030,8
188,Arabic world,1040,14
189,Arabic world,1050,8
190,Arabic world,1060,10
191,Arabic world,1070,4
192,Arabic world,1080,7
193,Arabic world,1090,9
194,Arabic world,1100,9
195,Arabic world,1110,9
196,Arabic world,1120,10
197,Arabic world,1130,11
198,Arabic world,1140,12
199,Arabic world,1150,14
200,Arabic world,1160,10
201,Arabic world,1170,10
202,Arabic world,1180,18
203,Arabic world,1190,14
204,Arabic world,1200,17
205,Arabic world,1210,10
206,Arabic world,1220,13
207,Arabic world,1230,10
208,Arabic world,1240,17
209,Arabic world,1250,13
210,Arabic world,1260,10
211,Arabic world,1270,10
212,Arabic world,1280,14
213,Arabic world,1290,7
214,Arabic world,1300,8
215,Arabic world,1310,10
216,Arabic world,1320,15
217,Arabic world,1330,6
218,Arabic world,1340,12
219,Arabic world,1350,9
220,Arabic world,1360,5
221,Arabic world,1370,9
222,Arabic world,1380,7
223,Arabic world,1390,6
224,Arabic world,1400,2
225,Arabic world,1410,7
226,Arabic world,1420,9
227,Arabic world,1430,9
228,Arabic world,1440,11
229,Arabic world,1450,1
230,Arabic world,1460,9
231,Arabic world,1470,10
232,Arabic world,1480,9
233,Arabic world,1490,5
234,Arabic world,1500,6
235,Arabic world,1510,2
236,Arabic world,1520,5
237,Arabic world,1530,6
238,Arabic world,1540,4
239,Arabic world,1550,2
240,Arabic world,1560,6
241,Arabic world,1570,2
242,Arabic world,1580,4
243,Arabic world,1590,5
244,Arabic world,1600,5
245,Arabic world,1610,6
246,Arabic world,1620,6
247,Arabic world,1630,3
248,Arabic world,1640,2
249,Arabic world,1650,5
250,Arabic world,1660,7
251,Arabic world,1670,6
252,Arabic world,1680,6
253,Arabic world,1690,4
254,Arabic world,1700,6
255,Arabic world,1710,4
256,Arabic world,1720,10
257,Arabic world,1730,9
258,Arabic world,1740,8
259,Arabic world,1750,6
260,Arabic world,1760,13
261,Arabic world,1770,14
262,Arabic world,1780,9
263,Arabic world,1790,8
264,Arabic world,1800,15
265,Arabic world,1810,9
266,Arabic world,1820,14
267,Arabic world,1830,20
268,Arabic world,1840,29
269,Arabic world,1850,37
270,Arabic world,1860,48
271,Arabic world,1870,44
272,Arabic world,1880,51
273,Austria,160,1
274,Austria,740,2
275,Austria,1100,1
276,Austria,1130,1
277,Austria,1150,3
278,Austria,1200,3
279,Austria,1210,2
280,Austria,1220,3
281,Austria,1240,2
282,Austria,1260,1
283,Austria,1280,2
284,Austria,1290,2
285,Austria,1340,5
286,Austria,1360,3
287,Austria,1380,3
288,Austria,1390,2
289,Austria,1400,5
290,Austria,1420,8
291,Austria,1440,5
292,Austria,1450,2
293,Austria,1460,9
294,Austria,1470,3
295,Austria,1480,14
296,Austria,1490,9
297,Austria,1500,15
298,Austria,1510,8
299,Austria,1520,19
300,Austria,1530,15
301,Austria,1540,26
302,Austria,1550,6
303,Austria,1560,22
304,Austria,1570,13
305,Austria,1580,14
306,Austria,1590,12
307,Austria,1600,16
308,Austria,1610,17
309,Austria,1620,19
310,Austria,1630,9
311,Austria,1640,25
312,Austria,1650,25
313,Austria,1660,25
314,Austria,1670,19
315,Austria,1680,24
316,Austria,1690,30
317,Austria,1700,35
318,Austria,1710,39
319,Austria,1720,38
320,Austria,1730,32
321,Austria,1740,53
322,Austria,1750,44
323,Austria,1760,84
324,Austria,1770,79
325,Austria,1780,89
326,Austria,1790,94
327,Austria,1800,115
328,Austria,1810,100
329,Austria,1820,139
330,Austria,1830,116
331,Austria,1840,165
332,Austria,1850,141
333,Austria,1860,175
334,Austria,1870,173
335,Austria,1880,212
336,Balkans,-1000,2
337,Balkans,-820,2
338,Balkans,-800,4
339,Balkans,-760,2
340,Balkans,-720,5
341,Balkans,-700,3
342,Balkans,-680,2
343,Balkans,-660,8
344,Balkans,-620,6
345,Balkans,-600,15
346,Balkans,-580,3
347,Balkans,-560,15
348,Balkans,-530,3
349,Balkans,-520,15
350,Balkans,-500,23
351,Balkans,-490,2
352,Balkans,-480,5
353,Balkans,-470,2
354,Balkans,-460,19
355,Balkans,-450,12
356,Balkans,-440,7
357,Balkans,-430,3
358,Balkans,-420,22
359,Balkans,-410,8
360,Balkans,-400,14
361,Balkans,-390,8
362,Balkans,-380,3
363,Balkans,-370,3
364,Balkans,-360,12
365,Balkans,-350,7
366,Balkans,-340,5
367,Balkans,-330,2
368,Balkans,-320,13
369,Balkans,-310,1
370,Balkans,-300,11
371,Balkans,-290,2
372,Balkans,-280,5
373,Balkans,-260,7
374,Balkans,-240,3
375,Balkans,-220,7
376,Balkans,-200,4
377,Balkans,-180,1
378,Balkans,-160,4
379,Balkans,-150,1
380,Balkans,-140,4
381,Balkans,-120,3
382,Balkans,-110,2
383,Balkans,-100,4
384,Balkans,-90,1
385,Balkans,-80,3
386,Balkans,-60,3
387,Balkans,-50,3
388,Balkans,-40,1
389,Balkans,-20,1
390,Balkans,0,1
391,Balkans,20,1
392,Balkans,30,1
393,Balkans,40,5
394,Balkans,80,5
395,Balkans,100,2
396,Balkans,110,1
397,Balkans,130,2
398,Balkans,140,1
399,Balkans,160,4
400,Balkans,170,2
401,Balkans,180,1
402,Balkans,200,2
403,Balkans,240,5
404,Balkans,340,1
405,Balkans,380,1
406,Balkans,400,1
407,Balkans,440,1
408,Balkans,450,3
409,Balkans,460,1
410,Balkans,480,1
411,Balkans,540,5
412,Balkans,900,2
413,Balkans,940,4
414,Balkans,960,2
415,Balkans,990,3
416,Balkans,1040,3
417,Balkans,1080,2
418,Balkans,1100,1
419,Balkans,1140,7
420,Balkans,1160,2
421,Balkans,1180,3
422,Balkans,1200,3
423,Balkans,1210,1
424,Balkans,1220,2
425,Balkans,1240,5
426,Balkans,1250,2
427,Balkans,1280,1
428,Balkans,1300,1
429,Balkans,1320,5
430,Balkans,1330,3
431,Balkans,1340,5
432,Balkans,1360,4
433,Balkans,1370,4
434,Balkans,1380,6
435,Balkans,1390,2
436,Balkans,1420,3
437,Balkans,1430,1
438,Balkans,1440,10
439,Balkans,1450,3
440,Balkans,1460,8
441,Balkans,1470,4
442,Balkans,1480,10
443,Balkans,1490,7
444,Balkans,1500,5
445,Balkans,1510,1
446,Balkans,1520,11
447,Balkans,1530,3
448,Balkans,1540,8
449,Balkans,1550,11
450,Balkans,1560,8
451,Balkans,1570,5
452,Balkans,1580,14
453,Balkans,1590,4
454,Balkans,1600,11
455,Balkans,1610,2
456,Balkans,1620,7
457,Balkans,1630,4
458,Balkans,1640,9
459,Balkans,1650,2
460,Balkans,1660,4
461,Balkans,1670,1
462,Balkans,1680,2
463,Balkans,1690,4
464,Balkans,1700,9
465,Balkans,1710,5
466,Balkans,1720,10
467,Balkans,1730,6
468,Balkans,1740,12
469,Balkans,1750,10
470,Balkans,1760,14
471,Balkans,1770,11
472,Balkans,1780,14
473,Balkans,1790,18
474,Balkans,1800,25
475,Balkans,1810,29
476,Balkans,1820,38
477,Balkans,1830,34
478,Balkans,1840,51
479,Balkans,1850,44
480,Balkans,1860,59
481,Balkans,1870,72
482,Balkans,1880,90
483,Belgium,-50,1
484,Belgium,640,1
485,Belgium,960,2
486,Belgium,1040,3
487,Belgium,1060,4
488,Belgium,1120,1
489,Belgium,1140,3
490,Belgium,1160,5
491,Belgium,1170,2
492,Belgium,1180,2
493,Belgium,1230,1
494,Belgium,1240,7
495,Belgium,1250,2
496,Belgium,1280,5
497,Belgium,1290,1
498,Belgium,1300,3
499,Belgium,1310,2
500,Belgium,1320,2
501,Belgium,1340,4
502,Belgium,1370,4
503,Belgium,1380,5
504,Belgium,1390,2
505,Belgium,1400,2
506,Belgium,1410,3
507,Belgium,1420,8
508,Belgium,1430,4
509,Belgium,1440,11
510,Belgium,1450,4
511,Belgium,1460,10
512,Belgium,1470,10
513,Belgium,1480,17
514,Belgium,1490,4
515,Belgium,1500,17
516,Belgium,1510,11
517,Belgium,1520,21
518,Belgium,1530,20
519,Belgium,1540,39
520,Belgium,1550,28
521,Belgium,1560,33
522,Belgium,1570,21
523,Belgium,1580,47
524,Belgium,1590,25
525,Belgium,1600,34
526,Belgium,1610,34
527,Belgium,1620,39
528,Belgium,1630,35
529,Belgium,1640,34
530,Belgium,1650,29
531,Belgium,1660,35
532,Belgium,1670,19
533,Belgium,1680,25
534,Belgium,1690,16
535,Belgium,1700,22
536,Belgium,1710,16
537,Belgium,1720,19
538,Belgium,1730,19
539,Belgium,1740,23
540,Belgium,1750,25
541,Belgium,1760,23
542,Belgium,1770,23
543,Belgium,1780,45
544,Belgium,1790,45
545,Belgium,1800,39
546,Belgium,1810,30
547,Belgium,1820,63
548,Belgium,1830,73
549,Belgium,1840,106
550,Belgium,1850,89
551,Belgium,1860,100
552,Belgium,1870,96
553,Belgium,1880,103
554,British Islands,480,1
555,British Islands,520,1
556,British Islands,540,1
557,British Islands,560,2
558,British Islands,570,2
559,British Islands,600,2
560,British Islands,640,3
561,British Islands,660,3
562,British Islands,670,2
563,British Islands,680,2
564,British Islands,710,8
565,British Islands,740,2
566,British Islands,780,2
567,British Islands,830,2
568,British Islands,860,3
569,British Islands,880,1
570,British Islands,910,2
571,British Islands,920,1
572,British Islands,940,2
573,British Islands,980,2
574,British Islands,990,1
575,British Islands,1000,1
576,British Islands,1040,5
577,British Islands,1050,1
578,British Islands,1060,1
579,British Islands,1070,2
580,British Islands,1080,6
581,British Islands,1100,4
582,British Islands,1110,4
583,British Islands,1120,2
584,British Islands,1130,1
585,British Islands,1140,12
586,British Islands,1150,1
587,British Islands,1160,5
588,British Islands,1170,3
589,British Islands,1180,7
590,British Islands,1190,4
591,British Islands,1200,8
592,British Islands,1210,8
593,British Islands,1220,2
594,British Islands,1230,5
595,British Islands,1240,14
596,British Islands,1250,1
597,British Islands,1260,11
598,British Islands,1270,2
599,British Islands,1280,6
600,British Islands,1290,3
601,British Islands,1300,3
602,British Islands,1310,7
603,British Islands,1320,6
604,British Islands,1330,6
605,British Islands,1340,13
606,British Islands,1350,5
607,British Islands,1360,7
608,British Islands,1370,5
609,British Islands,1380,12
610,British Islands,1390,2
611,British Islands,1400,6
612,British Islands,1410,2
613,British Islands,1420,6
614,British Islands,1430,2
615,British Islands,1440,15
616,British Islands,1450,6
617,British Islands,1460,5
618,British Islands,1470,2
619,British Islands,1480,8
620,British Islands,1490,3
621,British Islands,1500,15
622,British Islands,1510,11
623,British Islands,1520,29
624,British Islands,1530,23
625,British Islands,1540,41
626,British Islands,1550,23
627,British Islands,1560,41
628,British Islands,1570,44
629,British Islands,1580,50
630,British Islands,1590,40
631,British Islands,1600,56
632,British Islands,1610,59
633,British Islands,1620,59
634,British Islands,1630,54
635,British Islands,1640,73
636,British Islands,1650,66
637,British Islands,1660,76
638,British Islands,1670,66
639,British Islands,1680,85
640,British Islands,1690,67
641,British Islands,1700,97
642,British Islands,1710,80
643,British Islands,1720,108
644,British Islands,1730,98
645,British Islands,1740,113
646,British Islands,1750,98
647,British Islands,1760,120
648,British Islands,1770,126
649,British Islands,1780,148
650,British Islands,1790,151
651,British Islands,1800,160
652,British Islands,1810,153
653,British Islands,1820,163
654,British Islands,1830,165
655,British Islands,1840,220
656,British Islands,1850,217
657,British Islands,1860,258
658,British Islands,1870,235
659,British Islands,1880,264
660,Central Europe,700,1
661,Central Europe,840,2
662,Central Europe,850,1
663,Central Europe,900,1
664,Central Europe,960,1
665,Central Europe,1040,1
666,Central Europe,1080,1
667,Central Europe,1120,1
668,Central Europe,1180,1
669,Central Europe,1200,2
670,Central Europe,1220,1
671,Central Europe,1240,5
672,Central Europe,1260,4
673,Central Europe,1270,1
674,Central Europe,1280,3
675,Central Europe,1290,2
676,Central Europe,1300,6
677,Central Europe,1310,3
678,Central Europe,1320,3
679,Central Europe,1340,1
680,Central Europe,1360,10
681,Central Europe,1370,3
682,Central Europe,1380,12
683,Central Europe,1390,2
684,Central Europe,1400,14
685,Central Europe,1410,7
686,Central Europe,1420,11
687,Central Europe,1430,6
688,Central Europe,1440,16
689,Central Europe,1450,5
690,Central Europe,1460,12
691,Central Europe,1470,10
692,Central Europe,1480,23
693,Central Europe,1490,10
694,Central Europe,1500,20
695,Central Europe,1510,16
696,Central Europe,1520,23
697,Central Europe,1530,18
698,Central Europe,1540,39
699,Central Europe,1550,12
700,Central Europe,1560,43
701,Central Europe,1570,39
702,Central Europe,1580,53
703,Central Europe,1590,25
704,Central Europe,1600,42
705,Central Europe,1610,35
706,Central Europe,1620,30
707,Central Europe,1630,35
708,Central Europe,1640,45
709,Central Europe,1650,33
710,Central Europe,1660,44
711,Central Europe,1670,42
712,Central Europe,1680,57
713,Central Europe,1690,44
714,Central Europe,1700,44
715,Central Europe,1710,45
716,Central Europe,1720,59
717,Central Europe,1730,50
718,Central Europe,1740,72
719,Central Europe,1750,64
720,Central Europe,1760,79
721,Central Europe,1770,82
722,Central Europe,1780,112
723,Central Europe,1790,108
724,Central Europe,1800,133
725,Central Europe,1810,118
726,Central Europe,1820,144
727,Central Europe,1830,157
728,Central Europe,1840,172
729,Central Europe,1850,187
730,Central Europe,1860,204
731,Central Europe,1870,213
732,Central Europe,1880,253
733,Chinese world,-680,1
734,Chinese world,-650,1
735,Chinese world,-540,1
736,Chinese world,-520,1
737,Chinese world,-510,1
738,Chinese world,-490,1
739,Chinese world,-470,1
740,Chinese world,-460,2
741,Chinese world,-410,2
742,Chinese world,-400,1
743,Chinese world,-360,1
744,Chinese world,-350,1
745,Chinese world,-330,2
746,Chinese world,-310,1
747,Chinese world,-280,1
748,Chinese world,-270,1
749,Chinese world,-260,2
750,Chinese world,-240,1
751,Chinese world,-230,1
752,Chinese world,-220,1
753,Chinese world,-200,1
754,Chinese world,-190,1
755,Chinese world,-170,2
756,Chinese world,-160,2
757,Chinese world,-140,5
758,Chinese world,-130,1
759,Chinese world,-120,1
760,Chinese world,-110,6
761,Chinese world,-50,1
762,Chinese world,-40,7
763,Chinese world,-20,6
764,Chinese world,-10,5
765,Chinese world,0,2
766,Chinese world,40,2
767,Chinese world,60,4
768,Chinese world,70,4
769,Chinese world,80,5
770,Chinese world,90,2
771,Chinese world,100,1
772,Chinese world,110,7
773,Chinese world,140,6
774,Chinese world,160,3
775,Chinese world,170,4
776,Chinese world,180,5
777,Chinese world,190,3
778,Chinese world,200,6
779,Chinese world,210,3
780,Chinese world,220,2
781,Chinese world,230,2
782,Chinese world,240,5
783,Chinese world,250,2
784,Chinese world,260,8
785,Chinese world,270,4
786,Chinese world,280,2
787,Chinese world,290,2
788,Chinese world,300,4
789,Chinese world,310,3
790,Chinese world,320,2
791,Chinese world,330,1
792,Chinese world,340,3
793,Chinese world,350,2
794,Chinese world,360,4
795,Chinese world,370,2
796,Chinese world,380,7
797,Chinese world,390,3
798,Chinese world,400,3
799,Chinese world,410,5
800,Chinese world,420,2
801,Chinese world,430,1
802,Chinese world,440,4
803,Chinese world,450,1
804,Chinese world,460,3
805,Chinese world,470,1
806,Chinese world,480,4
807,Chinese world,490,2
808,Chinese world,500,3
809,Chinese world,520,2
810,Chinese world,530,2
811,Chinese world,540,3
812,Chinese world,550,1
813,Chinese world,560,1
814,Chinese world,570,2
815,Chinese world,580,4
816,Chinese world,590,4
817,Chinese world,600,1
818,Chinese world,610,4
819,Chinese world,620,4
820,Chinese world,630,4
821,Chinese world,640,8
822,Chinese world,650,2
823,Chinese world,660,2
824,Chinese world,670,3
825,Chinese world,680,3
826,Chinese world,690,1
827,Chinese world,700,4
828,Chinese world,710,3
829,Chinese world,720,5
830,Chinese world,730,4
831,Chinese world,740,6
832,Chinese world,750,2
833,Chinese world,760,5
834,Chinese world,770,2
835,Chinese world,780,3
836,Chinese world,790,3
837,Chinese world,800,4
838,Chinese world,810,4
839,Chinese world,820,3
840,Chinese world,830,1
841,Chinese world,840,3
842,Chinese world,850,5
843,Chinese world,860,1
844,Chinese world,870,3
845,Chinese world,880,3
846,Chinese world,890,3
847,Chinese world,900,1
848,Chinese world,910,2
849,Chinese world,920,3
850,Chinese world,930,2
851,Chinese world,940,1
852,Chinese world,950,3
853,Chinese world,960,3
854,Chinese world,970,2
855,Chinese world,980,4
856,Chinese world,990,2
857,Chinese world,1000,3
858,Chinese world,1010,1
859,Chinese world,1020,6
860,Chinese world,1030,3
861,Chinese world,1040,11
862,Chinese world,1050,7
863,Chinese world,1060,17
864,Chinese world,1070,20
865,Chinese world,1080,9
866,Chinese world,1090,7
867,Chinese world,1100,1
868,Chinese world,1110,3
869,Chinese world,1120,9
870,Chinese world,1130,1
871,Chinese world,1140,5
872,Chinese world,1150,2
873,Chinese world,1160,5
874,Chinese world,1170,3
875,Chinese world,1180,6
876,Chinese world,1200,4
877,Chinese world,1210,2
878,Chinese world,1220,1
879,Chinese world,1230,5
880,Chinese world,1240,6
881,Chinese world,1260,5
882,Chinese world,1270,8
883,Chinese world,1280,10
884,Chinese world,1290,3
885,Chinese world,1300,8
886,Chinese world,1310,9
887,Chinese world,1320,8
888,Chinese world,1330,5
889,Chinese world,1340,9
890,Chinese world,1350,7
891,Chinese world,1360,6
892,Chinese world,1370,4
893,Chinese world,1380,6
894,Chinese world,1390,5
895,Chinese world,1400,7
896,Chinese world,1410,5
897,Chinese world,1420,4
898,Chinese world,1430,7
899,Chinese world,1440,5
900,Chinese world,1450,3
901,Chinese world,1460,8
902,Chinese world,1470,5
903,Chinese world,1480,5
904,Chinese world,1490,5
905,Chinese world,1500,6
906,Chinese world,1510,7
907,Chinese world,1520,6
908,Chinese world,1530,6
909,Chinese world,1540,6
910,Chinese world,1550,9
911,Chinese world,1560,10
912,Chinese world,1570,12
913,Chinese world,1580,10
914,Chinese world,1590,15
915,Chinese world,1600,9
916,Chinese world,1610,14
917,Chinese world,1620,14
918,Chinese world,1630,15
919,Chinese world,1640,15
920,Chinese world,1650,18
921,Chinese world,1660,14
922,Chinese world,1670,10
923,Chinese world,1680,16
924,Chinese world,1690,10
925,Chinese world,1700,15
926,Chinese world,1710,15
927,Chinese world,1720,17
928,Chinese world,1730,9
929,Chinese world,1740,14
930,Chinese world,1750,10
931,Chinese world,1760,15
932,Chinese world,1770,9
933,Chinese world,1780,15
934,Chinese world,1790,9
935,Chinese world,1800,17
936,Chinese world,1810,7
937,Chinese world,1820,15
938,Chinese world,1830,15
939,Chinese world,1840,16
940,Chinese world,1850,19
941,Chinese world,1860,18
942,Chinese world,1870,23
943,Chinese world,1880,26
944,Denmark,590,1
945,Denmark,840,1
946,Denmark,860,1
947,Denmark,940,1
948,Denmark,1020,1
949,Denmark,1140,1
950,Denmark,1180,1
951,Denmark,1200,2
952,Denmark,1260,2
953,Denmark,1280,1
954,Denmark,1340,2
955,Denmark,1420,2
956,Denmark,1480,3
957,Denmark,1520,5
958,Denmark,1530,8
959,Denmark,1540,17
960,Denmark,1550,3
961,Denmark,1560,9
962,Denmark,1570,4
963,Denmark,1580,11
964,Denmark,1590,10
965,Denmark,1600,21
966,Denmark,1610,13
967,Denmark,1620,26
968,Denmark,1630,16
969,Denmark,1640,24
970,Denmark,1650,14
971,Denmark,1660,21
972,Denmark,1670,14
973,Denmark,1680,22
974,Denmark,1690,12
975,Denmark,1700,15
976,Denmark,1710,18
977,Denmark,1720,22
978,Denmark,1730,25
979,Denmark,1740,31
980,Denmark,1750,37
981,Denmark,1760,54
982,Denmark,1770,48
983,Denmark,1780,60
984,Denmark,1790,49
985,Denmark,1800,59
986,Denmark,1810,56
987,Denmark,1820,66
988,Denmark,1830,68
989,Denmark,1840,76
990,Denmark,1850,92
991,Denmark,1860,93
992,Denmark,1870,87
993,Denmark,1880,119
994,Eastern Europe,-1000,2
995,Eastern Europe,-820,2
996,Eastern Europe,-800,4
997,Eastern Europe,-760,2
998,Eastern Europe,-720,5
999,Eastern Europe,-700,3
1000,Eastern Europe,-680,2
1001,Eastern Europe,-660,8
1002,Eastern Europe,-620,6
1003,Eastern Europe,-600,17
1004,Eastern Europe,-580,3
1005,Eastern Europe,-560,15
1006,Eastern Europe,-530,3
1007,Eastern Europe,-520,15
1008,Eastern Europe,-500,23
1009,Eastern Europe,-490,2
1010,Eastern Europe,-480,5
1011,Eastern Europe,-470,2
1012,Eastern Europe,-460,19
1013,Eastern Europe,-450,12
1014,Eastern Europe,-440,7
1015,Eastern Europe,-430,3
1016,Eastern Europe,-420,22
1017,Eastern Europe,-410,7
1018,Eastern Europe,-400,14
1019,Eastern Europe,-390,8
1020,Eastern Europe,-380,3
1021,Eastern Europe,-370,3
1022,Eastern Europe,-360,12
1023,Eastern Europe,-350,7
1024,Eastern Europe,-340,5
1025,Eastern Europe,-330,2
1026,Eastern Europe,-320,13
1027,Eastern Europe,-310,1
1028,Eastern Europe,-300,11
1029,Eastern Europe,-290,2
1030,Eastern Europe,-280,5
1031,Eastern Europe,-270,1
1032,Eastern Europe,-260,7
1033,Eastern Europe,-240,3
1034,Eastern Europe,-220,7
1035,Eastern Europe,-200,4
1036,Eastern Europe,-180,2
1037,Eastern Europe,-160,4
1038,Eastern Europe,-150,1
1039,Eastern Europe,-140,4
1040,Eastern Europe,-120,4
1041,Eastern Europe,-110,2
1042,Eastern Europe,-100,6
1043,Eastern Europe,-90,1
1044,Eastern Europe,-80,3
1045,Eastern Europe,-60,3
1046,Eastern Europe,-50,3
1047,Eastern Europe,-40,1
1048,Eastern Europe,-20,1
1049,Eastern Europe,-10,1
1050,Eastern Europe,0,1
1051,Eastern Europe,20,1
1052,Eastern Europe,30,1
1053,Eastern Europe,40,5
1054,Eastern Europe,80,5
1055,Eastern Europe,100,3
1056,Eastern Europe,110,1
1057,Eastern Europe,130,2
1058,Eastern Europe,140,1
1059,Eastern Europe,160,4
1060,Eastern Europe,170,2
1061,Eastern Europe,180,1
1062,Eastern Europe,200,2
1063,Eastern Europe,240,5
1064,Eastern Europe,280,5
1065,Eastern Europe,340,1
1066,Eastern Europe,380,1
1067,Eastern Europe,400,1
1068,Eastern Europe,440,1
1069,Eastern Europe,450,3
1070,Eastern Europe,460,1
1071,Eastern Europe,480,1
1072,Eastern Europe,540,5
1073,Eastern Europe,700,1
1074,Eastern Europe,840,2
1075,Eastern Europe,850,1
1076,Eastern Europe,860,1
1077,Eastern Europe,900,3
1078,Eastern Europe,940,4
1079,Eastern Europe,960,3
1080,Eastern Europe,980,1
1081,Eastern Europe,990,3
1082,Eastern Europe,1040,4
1083,Eastern Europe,1080,3
1084,Eastern Europe,1090,3
1085,Eastern Europe,1100,1
1086,Eastern Europe,1120,1
1087,Eastern Europe,1140,8
1088,Eastern Europe,1160,2
1089,Eastern Europe,1180,6
1090,Eastern Europe,1200,5
1091,Eastern Europe,1210,2
1092,Eastern Europe,1220,4
1093,Eastern Europe,1240,9
1094,Eastern Europe,1250,2
