,year,population,region_code,region_name
2396,880.0,4.862579865230748,re_eastern_europe,Eastern Europe
2397,890.0,4.921873144286141,re_eastern_europe,Eastern Europe
2398,900.0,4.98120062040817,re_eastern_europe,Eastern Europe
2399,910.0,5.040714029179732,re_eastern_europe,Eastern Europe
2400,920.0,5.100787273241191,re_eastern_europe,Eastern Europe
2401,930.0,5.162186006438482,re_eastern_europe,Eastern Europe
2402,940.0,5.226273189590215,re_eastern_europe,Eastern Europe
2403,950.0,5.295288641426072,re_eastern_europe,Eastern Europe
2404,960.0,5.372621982078662,re_eastern_europe,Eastern Europe
2405,970.0,5.461494543762591,re_eastern_europe,Eastern Europe
2406,980.0,5.562599832584933,re_eastern_europe,Eastern Europe
2407,990.0,5.673676034454753,re_eastern_europe,Eastern Europe
2408,1000.0,5.791024378003953,re_eastern_europe,Eastern Europe
2409,1010.0,5.911218730987326,re_eastern_europe,Eastern Europe
2410,1020.0,6.031953966006406,re_eastern_europe,Eastern Europe
2411,1030.0,6.1520729393200435,re_eastern_europe,Eastern Europe
2412,1040.0,6.271234821305928,re_eastern_europe,Eastern Europe
2413,1050.0,6.389562195128735,re_eastern_europe,Eastern Europe
2414,1060.0,6.507388337818915,re_eastern_europe,Eastern Europe
2415,1070.0,6.625108112569409,re_eastern_europe,Eastern Europe
2416,1080.0,6.743246903081651,re_eastern_europe,Eastern Europe
2417,1090.0,6.862880233089104,re_eastern_europe,Eastern Europe
2418,1100.0,6.985292546383468,re_eastern_europe,Eastern Europe
2419,1110.0,7.111025210567058,re_eastern_europe,Eastern Europe
2420,1120.0,7.2399679762547375,re_eastern_europe,Eastern Europe
2421,1130.0,7.371646719548285,re_eastern_europe,Eastern Europe
2422,1140.0,7.505452284732721,re_eastern_europe,Eastern Europe
2423,1150.0,7.640802752273857,re_eastern_europe,Eastern Europe
2424,1160.0,7.7772428524223995,re_eastern_europe,Eastern Europe
2425,1170.0,7.914500846501512,re_eastern_europe,Eastern Europe
2426,1180.0,8.052530321508614,re_eastern_europe,Eastern Europe
2427,1190.0,8.191561771939785,re_eastern_europe,Eastern Europe
2428,1200.0,8.332172128341815,re_eastern_europe,Eastern Europe
2429,1210.0,8.475341174879292,re_eastern_europe,Eastern Europe
2430,1220.0,8.622384701164744,re_eastern_europe,Eastern Europe
2431,1230.0,8.774584394610804,re_eastern_europe,Eastern Europe
2432,1240.0,8.9325299447976,re_eastern_europe,Eastern Europe
2433,1250.0,9.095631742549621,re_eastern_europe,Eastern Europe
2434,1260.0,9.262309926419631,re_eastern_europe,Eastern Europe
2435,1270.0,9.430735348161205,re_eastern_europe,Eastern Europe
2436,1280.0,9.599334635135797,re_eastern_europe,Eastern Europe
2437,1290.0,9.76667882239099,re_eastern_europe,Eastern Europe
2438,1300.0,9.931593613960372,re_eastern_europe,Eastern Europe
2439,1310.0,10.094304328401394,re_eastern_europe,Eastern Europe
2440,1320.0,10.257391549435894,re_eastern_europe,Eastern Europe
2441,1330.0,10.42421325435679,re_eastern_europe,Eastern Europe
2442,1340.0,10.596364196728114,re_eastern_europe,Eastern Europe
2443,1350.0,10.773078576779932,re_eastern_europe,Eastern Europe
2444,1360.0,10.95198893943713,re_eastern_europe,Eastern Europe
2445,1370.0,11.131044617463214,re_eastern_europe,Eastern Europe
2446,1380.0,11.30906410706679,re_eastern_europe,Eastern Europe
2447,1390.0,11.485415145283202,re_eastern_europe,Eastern Europe
2448,1400.0,11.659690484239652,re_eastern_europe,Eastern Europe
2449,1410.0,11.831569202046689,re_eastern_europe,Eastern Europe
2450,1420.0,12.000860174718962,re_eastern_europe,Eastern Europe
2451,1430.0,12.167717486218123,re_eastern_europe,Eastern Europe
2452,1440.0,12.332970911459407,re_eastern_europe,Eastern Europe
2453,1450.0,12.498330623144309,re_eastern_europe,Eastern Europe
2454,1460.0,12.665938422799393,re_eastern_europe,Eastern Europe
2455,1470.0,12.836961620157833,re_eastern_europe,Eastern Europe
2456,1480.0,13.010838106858262,re_eastern_europe,Eastern Europe
2457,1490.0,13.186052997892201,re_eastern_europe,Eastern Europe
2458,1500.0,13.3614889754933,re_eastern_europe,Eastern Europe
2459,1510.0,13.537195033713497,re_eastern_europe,Eastern Europe
2460,1520.0,13.713877843487492,re_eastern_europe,Eastern Europe
2461,1530.0,13.892575524602146,re_eastern_europe,Eastern Europe
2462,1540.0,14.074919487670657,re_eastern_europe,Eastern Europe
2463,1550.0,14.26371394845576,re_eastern_europe,Eastern Europe
2464,1560.0,14.463579752067039,re_eastern_europe,Eastern Europe
2465,1570.0,14.680976932989967,re_eastern_europe,Eastern Europe
2466,1580.0,14.922350812035372,re_eastern_europe,Eastern Europe
2467,1590.0,15.189848050540595,re_eastern_europe,Eastern Europe
2468,1600.0,15.477662344248396,re_eastern_europe,Eastern Europe
2469,1610.0,15.77469042943315,re_eastern_europe,Eastern Europe
2470,1620.0,16.07294591264484,re_eastern_europe,Eastern Europe
2471,1630.0,16.37111289120387,re_eastern_europe,Eastern Europe
2472,1640.0,16.669439396672352,re_eastern_europe,Eastern Europe
2473,1650.0,16.967903144005795,re_eastern_europe,Eastern Europe
2474,1660.0,17.266495652324487,re_eastern_europe,Eastern Europe
2475,1670.0,17.56522120004262,re_eastern_europe,Eastern Europe
2476,1680.0,17.86409609817244,re_eastern_europe,Eastern Europe
2477,1690.0,18.163089889543244,re_eastern_europe,Eastern Europe
2478,1700.0,18.46207762482499,re_eastern_europe,Eastern Europe
2479,1710.0,18.761077005381242,re_eastern_europe,Eastern Europe
2480,1720.0,19.0601043144357,re_eastern_europe,Eastern Europe
2481,1730.0,19.359194036252077,re_eastern_europe,Eastern Europe
2482,1740.0,19.658432068128334,re_eastern_europe,Eastern Europe
2483,1750.0,19.957825208215827,re_eastern_europe,Eastern Europe
2484,1760.0,20.257357603527986,re_eastern_europe,Eastern Europe
2485,1770.0,20.55701496109348,re_eastern_europe,Eastern Europe
2486,1780.0,20.85678453000493,re_eastern_europe,Eastern Europe
2487,1790.0,21.156655007891302,re_eastern_europe,Eastern Europe
2488,1800.0,21.456616412483704,re_eastern_europe,Eastern Europe
2489,1810.0,21.756659942039235,re_eastern_europe,Eastern Europe
2490,1820.0,22.05677783790474,re_eastern_europe,Eastern Europe
2491,1830.0,22.35696325611969,re_eastern_europe,Eastern Europe
2492,1840.0,22.657210151146288,re_eastern_europe,Eastern Europe
2493,1850.0,22.957513172637327,re_eastern_europe,Eastern Europe
2494,1860.0,23.257867574931264,re_eastern_europe,Eastern Europe
2495,1870.0,23.55826913834985,re_eastern_europe,Eastern Europe
2496,1880.0,23.858714101123333,re_eastern_europe,Eastern Europe
2497,1890.0,24.159199100672225,re_eastern_europe,Eastern Europe
2498,1900.0,24.459721123055555,re_eastern_europe,Eastern Europe
2499,1910.0,24.760277459454898,re_eastern_europe,Eastern Europe
2500,1920.0,25.060865668710207,re_eastern_europe,Eastern Europe
2501,1930.0,25.361483545029653,re_eastern_europe,Eastern Europe
2502,1940.0,25.662129090124868,re_eastern_europe,Eastern Europe
2503,1950.0,25.962800489115455,re_eastern_europe,Eastern Europe
2504,-800.0,1.9941712938237863,re_france,France
2505,-790.0,2.0194846553558117,re_france,France
2506,-780.0,2.044811287817367,re_france,France
2507,-770.0,2.0701522162549884,re_france,France
2508,-760.0,2.0955084538749387,re_france,France
2509,-750.0,2.120881007222942,re_france,France
2510,-740.0,2.1462708813135984,re_france,France
2511,-730.0,2.1716790848019185,re_france,France
2512,-720.0,2.197106635218904,re_france,France
2513,-710.0,2.2225545641938638,re_france,France
2514,-700.0,2.2480239224388656,re_france,France
2515,-690.0,2.2735157840541573,re_france,France
2516,-680.0,2.2990312493926384,re_france,France
2517,-670.0,2.324571445247964,re_france,France
2518,-660.0,2.350137520436721,re_france,France
2519,-650.0,2.375730633841613,re_france,France
2520,-640.0,2.401351930579463,re_france,France
2521,-630.0,2.4270025001325752,re_france,France
2522,-620.0,2.452683308324254,re_france,France
2523,-610.0,2.4783950942452506,re_france,France
2524,-600.0,2.5041382280263083,re_france,France
2525,-590.0,2.5299125487100573,re_france,France
2526,-580.0,2.5557172794682246,re_france,France
2527,-570.0,2.58155134216887,re_france,France
2528,-560.0,2.6074149613292152,re_france,France
2529,-550.0,2.633314552806653,re_france,France
2530,-540.0,2.659273317995464,re_france,France
2531,-530.0,2.6853400294810137,re_france,France
2532,-520.0,2.7135712231280347,re_france,France
2533,-510.0,2.742416066059848,re_france,France
2534,-500.0,2.771914656995437,re_france,France
2535,-490.0,2.8021012059602555,re_france,France
2536,-480.0,2.833004103238829,re_france,France
2537,-470.0,2.864646196882153,re_france,France
2538,-460.0,2.8970452306846384,re_france,France
2539,-450.0,2.9302143977473847,re_france,France
2540,-440.0,2.96416297066724,re_france,France
2541,-430.0,2.9988969767132905,re_france,France
2542,-420.0,3.0344198940157163,re_france,France
2543,-410.0,3.070733352043483,re_france,France
2544,-400.0,3.1078378260177812,re_france,France
2545,-390.0,3.1457333201480924,re_france,France
2546,-380.0,3.1844198166010864,re_france,France
2547,-370.0,3.223896824667688,re_france,France
2548,-360.0,3.264162696494987,re_france,France
2549,-350.0,3.3052139331548585,re_france,France
2550,-340.0,3.3470444865431133,re_france,France
2551,-330.0,3.389645067399973,re_france,France
2552,-320.0,3.4330024755763398,re_france,France
2553,-310.0,3.477098975385831,re_france,France
2554,-300.0,3.521911746154722,re_france,France
2555,-290.0,3.5674124453296807,re_france,France
2556,-280.0,3.613566927824285,re_france,France
2557,-270.0,3.6603351694395143,re_france,France
2558,-260.0,3.7076714426614896,re_france,France
2559,-250.0,3.7555257575782663,re_france,France
2560,-240.0,3.8038486722456497,re_france,France
2561,-230.0,3.852595437669609,re_france,France
2562,-220.0,3.9017288442940674,re_france,France
2563,-210.0,3.951221138150434,re_france,France
2564,-200.0,4.001055193821459,re_france,France
2565,-190.0,4.051224986121435,re_france,France
2566,-180.0,4.101735302938817,re_france,France
2567,-170.0,4.1526006155590265,re_france,France
2568,-160.0,4.203843092354468,re_france,France
2569,-150.0,4.255489877742383,re_france,France
2570,-140.0,4.307569858699119,re_france,France
2571,-130.0,4.360110082369548,re_france,France
2572,-120.0,4.413131726561058,re_france,France
2573,-110.0,4.466646359986843,re_france,France
2574,-100.0,4.5206564295899305,re_france,France
2575,-90.0,4.575157710782438,re_france,France
2576,-80.0,4.63014267057215,re_france,France
2577,-70.0,4.685604719474817,re_france,France
2578,-60.0,4.741542279904127,re_france,France
2579,-50.0,4.797960786573192,re_france,France
2580,-40.0,4.854873183940378,re_france,France
2581,-30.0,4.912298913226304,re_france,France
2582,-20.0,4.970256324261516,re_france,France
2583,-10.0,5.0287375680156865,re_france,France
2584,0.0,5.087653900583243,re_france,France
2585,10.0,5.146740576971087,re_france,France
2586,20.0,5.2054188087520235,re_france,France
2587,30.0,5.262638434034813,re_france,France
2588,40.0,5.316778915831226,re_france,France
2589,50.0,5.365742720502916,re_france,France
2590,60.0,5.40736031327334,re_france,France
2591,70.0,5.440051956350963,re_france,France
2592,80.0,5.463422869193708,re_france,France
2593,90.0,5.4783955514073295,re_france,France
2594,100.0,5.486787227101604,re_france,France
2595,110.0,5.490638199176355,re_france,France
2596,120.0,5.491679514057102,re_france,France
2597,130.0,5.491106576599509,re_france,France
2598,140.0,5.489598227012591,re_france,France
2599,150.0,5.48742889383752,re_france,France
2600,160.0,5.484566630630248,re_france,France
2601,170.0,5.480810907950985,re_france,France
2602,180.0,5.475915707405289,re_france,France
2603,190.0,5.469672147794871,re_france,France
2604,200.0,5.461952984512343,re_france,France
2605,210.0,5.452727744068811,re_france,France
2606,220.0,5.44205716559296,re_france,France
2607,230.0,5.4300705482043155,re_france,France
2608,240.0,5.416925329776056,re_france,France
2609,250.0,5.402745245181902,re_france,France
2610,260.0,5.387537503891641,re_france,France
2611,270.0,5.371095567633068,re_france,France
2612,280.0,5.352906880866005,re_france,France
2613,290.0,5.3321098117445676,re_france,France
2614,300.0,5.307572203686988,re_france,France
2615,310.0,5.278153318839976,re_france,France
2616,320.0,5.243131250415567,re_france,France
2617,330.0,5.202622852114221,re_france,France
2618,340.0,5.157723846147135,re_france,France
2619,350.0,5.110225557797286,re_france,France
2620,360.0,5.06206641783894,re_france,France
2621,370.0,5.0148462478992135,re_france,France
2622,380.0,4.969609161785376,re_france,France
2623,390.0,4.926877967843155,re_france,France
2624,400.0,4.886810437966482,re_france,France
2625,410.0,4.849364544683868,re_france,France
2626,420.0,4.814420651811467,re_france,France
2627,430.0,4.781853944404153,re_france,France
2628,440.0,4.751568349098719,re_france,France
2629,450.0,4.723505975868423,re_france,France
2630,460.0,4.697644623946337,re_france,France
2631,470.0,4.673995621144041,re_france,France
2632,480.0,4.652609181180956,re_france,France
2633,490.0,4.633579863860562,re_france,France
2634,500.0,4.617042894384979,re_france,France
2635,510.0,4.603155648217698,re_france,France
2636,520.0,4.592073769314368,re_france,France
2637,530.0,4.583926385938937,re_france,France
2638,540.0,4.578791533458221,re_france,France
2639,550.0,4.576677284197443,re_france,France
2640,560.0,4.577517576770722,re_france,France
2641,570.0,4.58117709017534,re_france,France
2642,580.0,4.587466364403697,re_france,France
2643,590.0,4.59616608533161,re_france,France
2644,600.0,4.607055471829838,re_france,France
2645,610.0,4.619938568170202,re_france,France
2646,620.0,4.634663431799747,re_france,France
2647,630.0,4.651131456159573,re_france,France
2648,640.0,4.669298080627764,re_france,France
2649,650.0,4.689167234415726,re_france,France
2650,660.0,4.710781718801226,re_france,France
